# 20251208_101859
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_100039_458/spectr.txt
# qmax:	4
# ma:	1.85581
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.917283
# [=>] Eabc:	0.927905
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,834.602
0.0204082,834.885
0.0408163,835.736
0.0612245,837.164
0.0816327,839.194
0.102041,841.854
0.122449,845.207
0.142857,849.312
0.163265,854.277
0.183673,860.848
0.204082,867.758
0.22449,874.882
0.244898,882.416
0.265306,890.62
0.285714,899.216
0.306122,908.475
0.326531,918.139
0.346939,928.681
0.367347,939.693
0.387755,951.498
0.408163,963.671
0.428571,976.933
0.44898,990
0.469388,1004.46
0.489796,1019.55
0.510204,1035.23
0.530612,1052.87
0.55102,1069.93
0.571429,1088.87
0.591837,1109.42
0.612245,1130.61
0.632653,1153.9
0.653061,1178.69
0.673469,1206.16
0.693878,1235.99
0.714286,1268.9
0.734694,1305.48
0.755102,1345.98
0.77551,1393.02
0.795918,1446.37
0.816327,1512.5
0.836735,1590.92
0.857143,1704.46
0.877551,1925.46
0.897959,2061.26
0.918367,1755.1
0.938776,1163.28
0.959184,666.503
0.979592,494.544
1,419.323
