# 20251208_100727
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_095220_117/spectr.txt
# qmax:	4
# ma:	0.68511
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.31264
# [=>] Eabc:	0.342555
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,2697.17
0.0204082,2704.15
0.0408163,2726.89
0.0612245,2763.93
0.0816327,2815.3
0.102041,2881.97
0.122449,2965.46
0.142857,3066.42
0.163265,3181.83
0.183673,3324.76
0.204082,3494.69
0.22449,3703.31
0.244898,3974.38
0.265306,4375.86
0.285714,5204.79
0.306122,4978.3
0.326531,3002.55
0.346939,1301.38
0.367347,755.338
0.387755,564.462
0.408163,419.605
0.428571,319.766
0.44898,251.34
0.469388,199.585
0.489796,160.182
0.510204,129.699
0.530612,106.804
0.55102,87.981
0.571429,74.0726
0.591837,61.9694
0.612245,52.2651
0.632653,44.3793
0.653061,37.8941
0.673469,32.6825
0.693878,28.2919
0.714286,24.6516
0.734694,21.1778
0.755102,18.6283
0.77551,16.2502
0.795918,14.4925
0.816327,12.7041
0.836735,11.2652
0.857143,9.92291
0.877551,8.88527
0.897959,7.97386
0.918367,7.12393
0.938776,6.34264
0.959184,5.7455
0.979592,5.2246
1,4.71393
