# 20260616_120229
# primespec:	data/PbPb276_cc_(0,5)plus10/primaryspec/spec_20260616_114912_296/spectr.txt
# qmax:	4
# ma:	1.97714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.978606
# [=>] Eabc:	0.98857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,489.884
0.0204082,490.035
0.0408163,490.487
0.0612245,491.246
0.0816327,492.322
0.102041,493.726
0.122449,495.481
0.142857,497.618
0.163265,500.183
0.183673,503.259
0.204082,507.08
0.22449,511.602
0.244898,515.974
0.265306,520.504
0.285714,525.763
0.306122,530.885
0.326531,536.38
0.346939,542.103
0.367347,547.926
0.387755,553.952
0.408163,560.457
0.428571,567.247
0.44898,574.166
0.469388,581.324
0.489796,588.815
0.510204,597.108
0.530612,605.036
0.55102,613.542
0.571429,622.337
0.591837,632.209
0.612245,641.165
0.632653,651.882
0.653061,662.599
0.673469,673.885
0.693878,685.676
0.714286,698.954
0.734694,711.853
0.755102,725.973
0.77551,742.49
0.795918,760.006
0.816327,777.503
0.836735,802.362
0.857143,834.042
0.877551,858.366
0.897959,882.107
0.918367,958.951
0.938776,1097.6
0.959184,1145.9
0.979592,977.887
1,687.831
