# 20260615_161146
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_155840_122/spectr.txt
# qmax:	4
# ma:	0.982857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.471065
# [=>] Eabc:	0.491428
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,296.457
0.0204082,297.681
0.0408163,298.968
0.0612245,301.456
0.0816327,304.479
0.102041,308.708
0.122449,313.849
0.142857,319.594
0.163265,325.944
0.183673,331.763
0.204082,338.423
0.22449,345.177
0.244898,350.609
0.265306,356.324
0.285714,361.389
0.306122,365.356
0.326531,368.09
0.346939,371.949
0.367347,378.076
0.387755,385.647
0.408163,386.437
0.428571,377.422
0.44898,349.739
0.469388,309.388
0.489796,261.571
0.510204,212.185
0.530612,169.272
0.55102,136.3
0.571429,110.924
0.591837,92.1512
0.612245,79.3357
0.632653,68.9702
0.653061,60.217
0.673469,53.4522
0.693878,46.8466
0.714286,41.1852
0.734694,36.5215
0.755102,32.1977
0.77551,28.3872
0.795918,25.4608
0.816327,22.5985
0.836735,20.1791
0.857143,18.2158
0.877551,16.2856
0.897959,14.5909
0.918367,13.186
0.938776,11.8376
0.959184,10.6798
0.979592,9.68022
1,8.69221
