# 20251205_150228
# initdata:	data/PbPb276_cc_(0,5)/initdata.csv
# freezeout file: 	data/PbPb276_cc_(0,5)/freezeout.csv
# particle mass:	1.30286
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,107935
0.0100251,105480
0.0200501,98419.3
0.0300752,87613.8
0.0401003,74327.7
0.0501253,60011.1
0.0601504,46063.2
0.0701754,33623.5
0.0802005,23432
0.0902256,15780
0.100251,10552.7
0.110276,7343.62
0.120301,5603.14
0.130326,4781.27
0.140351,4430.61
0.150376,4252.09
0.160401,4087.21
0.170426,3877.22
0.180451,3615.58
0.190476,3314.39
0.200501,2991.25
0.210526,2668.87
0.220551,2375.92
0.230576,2138.8
0.240602,1968.64
0.250627,1853.07
0.260652,1761.59
0.270677,1663.47
0.280702,1546.43
0.290727,1422.3
0.300752,1314.96
0.310777,1239.65
0.320802,1190.09
0.330827,1143.84
0.340852,1081.21
0.350877,1001.7
0.360902,923.36
0.370927,866.147
0.380952,833.614
0.390977,809.985
0.401003,774.968
0.411028,722.613
0.421053,666.389
0.431078,625.727
0.441103,607.03
0.451128,597.653
0.461153,578.643
0.471178,543.443
0.481203,503.722
0.491228,476.607
0.501253,466.657
0.511278,461.332
0.521303,444.519
0.531328,413.543
0.541353,381.461
0.551378,362.389
0.561404,356.156
0.571429,349.169
0.581454,330.253
0.591479,303.413
0.601504,283.039
0.611529,277.18
0.621554,278.317
0.631579,272.325
0.641604,255.02
0.651629,236.714
0.661654,229.423
0.671679,232.115
0.681704,231.809
0.691729,219.203
0.701754,199.79
0.711779,186.941
0.721805,185.525
0.73183,186.327
0.741855,178.033
0.75188,161.595
0.761905,148.938
0.77193,147.804
0.781955,152.136
0.79198,150.101
0.802005,139.198
0.81203,128.938
0.822055,127.961
0.83208,132.686
0.842105,132.222
0.85213,122.646
0.862155,111.633
0.87218,107.727
0.882206,109.122
0.892231,106.949
0.902256,97.9691
0.912281,88.9386
0.922306,86.9337
0.932331,89.538
0.942356,88.6098
0.952381,82.0059
0.962406,76.4424
0.972431,77.5381
0.982456,81.4598
0.992481,80.2222
1.00251,72.9838
1.01253,67.0501
1.02256,67.2277
1.03258,69.0122
1.04261,65.4401
1.05263,57.4617
1.06266,52.6461
1.07268,54.2228
1.08271,56.6247
1.09273,53.9515
1.10276,48.6613
1.11278,47.6129
1.12281,51.5452
1.13283,53.8
1.14286,50.1208
1.15288,44.7601
1.16291,43.8344
1.17293,46.1166
1.18296,45.1437
1.19298,39.2227
1.20301,34.0693
1.21303,34.258
1.22306,36.6641
1.23308,35.6896
1.24311,31.8765
1.25313,30.6588
1.26316,33.5833
1.27318,35.84
1.28321,33.7298
1.29323,30.1523
1.30326,29.6714
1.31328,31.2708
1.32331,30.2664
1.33333,26.0371
1.34336,23.0959
1.35338,23.9357
1.36341,25.2561
1.37343,23.5461
1.38346,20.8079
1.39348,21.1756
1.40351,23.9894
1.41353,24.647
1.42356,21.8572
1.43358,19.5659
1.44361,20.5295
1.45363,22.0092
1.46366,20.4357
1.47368,17.2691
1.48371,16.5389
1.49373,18.2824
1.50376,18.6476
1.51378,16.2945
1.52381,14.4585
1.53383,15.4489
1.54386,16.838
1.55388,15.5855
1.56391,13.0824
1.57393,12.7715
1.58396,14.4801
1.59398,14.9121
1.60401,13.2443
1.61404,12.3336
1.62406,13.6696
1.63409,14.7584
1.64411,13.3202
1.65414,11.0852
1.66416,10.7928
1.67419,11.6208
1.68421,10.8225
1.69424,8.64715
1.70426,8.05229
1.71429,9.70991
1.72431,10.8662
1.73434,9.9734
1.74436,9.15275
1.75439,10.3371
1.76441,11.7727
1.77444,10.8791
1.78446,8.56048
1.79449,7.66407
1.80451,8.3269
1.81454,8.10896
1.82456,6.44993
1.83459,5.65679
1.84461,6.8605
1.85464,8.03575
1.86466,7.44007
1.87469,6.43032
1.88471,6.88998
1.89474,7.91525
1.90476,7.49269
1.91479,6.05995
1.92481,5.69932
1.93484,6.51996
1.94486,6.61716
1.95489,5.53254
1.96491,5.00645
1.97494,5.78252
1.98496,6.23324
1.99499,5.23777
2.00501,4.15317
2.01504,4.40862
2.02506,5.0668
2.03509,4.66717
2.04511,3.95441
2.05514,4.53877
2.06516,5.87838
2.07519,6.0326
2.08521,4.93219
2.09524,4.41263
2.10526,4.97516
2.11529,4.99483
2.12531,3.70412
2.13534,2.62564
2.14536,2.97514
2.15539,3.68744
2.16541,3.46519
2.17544,3.05599
2.18546,3.71666
2.19549,4.75456
2.20551,4.62561
2.21554,3.60872
2.22556,3.27939
2.23559,3.78217
2.24561,3.75763
2.25564,2.90649
2.26566,2.50958
2.27569,3.06604
2.28571,3.40687
2.29574,2.83498
2.30576,2.33361
2.31579,2.69436
2.32581,3.06791
2.33584,2.58578
2.34586,2.02402
2.35589,2.42467
2.36591,3.19501
2.37594,3.16442
2.38596,2.66554
2.39599,2.84805
2.40602,3.49799
2.41604,3.35271
2.42607,2.34489
2.43609,1.72864
2.44612,1.91945
2.45614,1.96687
2.46617,1.49137
2.47619,1.42873
2.48622,2.22637
2.49624,2.8707
2.50627,2.58318
2.51629,2.11931
2.52632,2.32604
2.53634,2.6409
2.54637,2.21757
2.55639,1.54519
2.56642,1.5892
2.57644,2.06103
2.58647,1.98615
2.59649,1.46685
2.60652,1.41011
2.61654,1.80939
2.62657,1.78748
2.63659,1.26401
2.64662,1.11722
2.65664,1.56527
2.66667,1.79792
2.67669,1.51701
2.68672,1.48333
2.69674,2.04372
2.70677,2.38758
2.71679,1.93761
2.72682,1.34253
2.73684,1.29488
2.74687,1.37907
2.75689,1.00445
2.76692,0.591174
2.77694,0.79532
2.78697,1.27145
2.79699,1.29774
2.80702,1.07293
2.81704,1.26351
2.82707,1.68272
2.83709,1.59404
2.84712,1.07475
2.85714,0.901936
2.86717,1.18162
2.87719,1.2437
2.88722,0.927773
2.89724,0.836077
2.90727,1.13646
2.91729,1.20954
2.92732,0.797063
2.93734,0.486027
2.94737,0.644197
2.95739,0.81874
2.96742,0.679375
2.97744,0.664082
2.98747,1.09472
2.99749,1.46227
3.00752,1.27525
3.01754,0.916106
3.02757,0.923948
3.03759,1.04542
3.04762,0.7872
3.05764,0.383673
3.06767,0.373856
3.07769,0.627344
3.08772,0.644043
3.09774,0.502165
3.10777,0.642498
3.11779,0.945562
3.12782,0.906201
3.13784,0.591026
3.14787,0.547747
3.15789,0.812683
3.16792,0.872023
3.17794,0.63558
3.18797,0.586588
3.19799,0.843781
3.20802,0.915531
3.21805,0.601236
3.22807,0.345228
3.2381,0.413654
3.24812,0.4693
3.25815,0.304653
3.26817,0.279673
3.2782,0.614894
3.28822,0.90818
3.29825,0.825476
3.30827,0.67586
