# 20251205_143956
# initdata:	data/AuAu200_cc_(0,5)/initdata.csv
# freezeout file: 	data/AuAu200_cc_(0,5)/freezeout.csv
# particle mass:	1.46286
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,448.01
0.0100251,451.25
0.0200501,461.144
0.0300752,478.061
0.0401003,502.164
0.0501253,532.934
0.0601504,568.83
0.0701754,607.236
0.0802005,644.783
0.0902256,677.948
0.100251,703.809
0.110276,720.722
0.120301,728.797
0.130326,729.928
0.140351,727.505
0.150376,725.686
0.160401,728.444
0.170426,738.544
0.180451,756.761
0.190476,781.422
0.200501,808.74
0.210526,833.697
0.220551,851.46
0.230576,858.895
0.240602,855.655
0.250627,844.421
0.260652,830.055
0.270677,817.928
0.280702,811.813
0.290727,812.411
0.300752,816.907
0.310777,819.994
0.320802,816.013
0.330827,801.37
0.340852,776.199
0.350877,744.458
0.360902,712.339
0.370927,685.607
0.380952,667.026
0.390977,655.16
0.401003,645.08
0.411028,630.816
0.421053,608.358
0.431078,577.704
0.441103,542.954
0.451128,510.268
0.461153,484.734
0.471178,467.754
0.481203,456.382
0.491228,444.982
0.501253,428.369
0.511278,404.703
0.521303,376.5
0.531328,349.167
0.541353,327.865
0.551378,314.53
0.561404,306.789
0.571429,299.458
0.581454,287.716
0.591479,270.045
0.601504,249.107
0.611529,230.016
0.621554,217.077
0.631579,211.069
0.641604,208.81
0.651629,205.281
0.661654,196.92
0.671679,183.9
0.681704,169.878
0.691729,159.422
0.701754,154.851
0.711779,154.69
0.721805,154.771
0.73183,151.193
0.741855,143.033
0.75188,132.88
0.761905,124.84
0.77193,121.48
0.781955,121.963
0.79198,122.727
0.802005,120.176
0.81203,113.373
0.822055,104.669
0.83208,97.8497
0.842105,95.2039
0.85213,95.7999
0.862155,96.2799
0.87218,93.5385
0.882206,87.1654
0.892231,79.7309
0.902256,74.7125
0.912281,73.7158
0.922306,75.2431
0.932331,75.9622
0.942356,73.4349
0.952381,68.0699
0.962406,62.7105
0.972431,60.234
0.982456,61.1657
0.992481,63.3004
1.00251,63.595
1.01253,60.7249
1.02256,56.1318
1.03258,52.7016
1.04261,52.2424
1.05263,53.9455
1.06266,55.1446
1.07268,53.6731
1.08271,49.7462
1.09273,45.718
1.10276,43.9616
1.11278,44.756
1.12281,46.0642
1.13283,45.3785
1.14286,41.969
1.15288,37.5218
1.16291,34.6161
1.17293,34.4314
1.18296,35.7568
1.19298,36.1677
1.20301,34.2597
1.21303,30.8887
1.22306,28.3085
1.23308,28.0528
1.24311,29.541
1.25313,30.6866
1.26316,29.8904
1.27318,27.5203
1.28321,25.4955
1.29323,25.4055
1.30326,26.9726
1.31328,28.328
1.32331,27.8074
1.33333,25.5327
1.34336,23.2649
1.35338,22.6854
1.36341,23.7808
1.37343,24.8809
1.38346,24.2915
1.39348,21.9213
1.40351,19.3344
1.41353,18.2113
1.42356,18.7459
1.43358,19.5378
1.44361,19.0419
1.45363,17.1084
1.46366,15.092
1.47368,14.458
1.48371,15.3105
1.49373,16.3167
1.50376,16.0776
1.51378,14.5404
1.52381,13.0279
1.53383,12.8747
1.54386,14.0688
1.55388,15.2742
1.56391,15.1926
1.57393,13.8567
1.58396,12.5558
1.59398,12.4824
1.60401,13.5101
1.61404,14.3455
1.62406,13.8736
1.63409,12.2958
1.64411,10.8967
1.65414,10.7067
1.66416,11.4609
1.67419,11.9205
1.68421,11.1939
1.69424,9.66524
1.70426,8.57244
1.71429,8.70382
1.72431,9.58953
1.73434,10.0235
1.74436,9.33892
1.75439,8.08536
1.76441,7.41022
1.77444,7.82804
1.78446,8.69231
1.79449,8.91265
1.80451,8.12893
1.81454,7.08038
1.82456,6.79037
1.83459,7.45727
1.84461,8.24608
1.85464,8.19098
1.86466,7.22828
1.87469,6.25116
1.88471,6.1435
1.89474,6.84407
1.90476,7.44228
1.91479,7.18039
1.92481,6.26451
1.93484,5.61515
1.94486,5.84913
1.95489,6.61016
1.96491,6.96692
1.97494,6.4252
1.98496,5.44691
1.99499,4.923
2.00501,5.19739
2.01504,5.71331
2.02506,5.64943
2.03509,4.82824
2.04511,3.89688
2.05514,3.60441
2.06516,3.99278
2.07519,4.39264
2.08521,4.2036
2.09524,3.57091
2.10526,3.20543
2.11529,3.56466
2.12531,4.32422
2.13534,4.73282
2.14536,4.44641
2.15539,3.90361
2.16541,3.82322
2.17544,4.39063
2.18546,5.0421
2.19549,5.08312
2.20551,4.4461
2.21554,3.74846
2.22556,3.59996
2.23559,3.94212
2.24561,4.14792
2.25564,3.74835
2.26566,2.95909
2.27569,2.42683
2.28571,2.50321
2.29574,2.87423
2.30576,2.94913
2.31579,2.54606
2.32581,2.08759
2.33584,2.09674
2.34586,2.58451
2.35589,3.03361
2.36591,2.9893
2.37594,2.57283
2.38596,2.32933
2.39599,2.59135
2.40602,3.09084
2.41604,3.26303
2.42607,2.88921
2.43609,2.34344
2.44612,2.16701
2.45614,2.46319
2.46617,2.80105
2.47619,2.72554
2.48622,2.27963
2.49624,1.94261
2.50627,2.06815
2.51629,2.47556
2.52632,2.66031
2.53634,2.37171
2.54637,1.89113
2.55639,1.69919
2.56642,1.92618
2.57644,2.21747
2.58647,2.15465
2.59649,1.73396
2.60652,1.35295
2.61654,1.3385
2.62657,1.57636
2.63659,1.66791
2.64662,1.41519
2.65664,1.05754
2.66667,0.987013
2.67669,1.28524
2.68672,1.62929
2.69674,1.67319
2.70677,1.45135
2.71679,1.32899
2.72682,1.56031
2.73684,1.97594
2.74687,2.1667
2.75689,1.94913
2.76692,1.57047
2.77694,1.41986
2.78697,1.58453
2.79699,1.76552
2.80702,1.63797
2.81704,1.22919
2.82707,0.878817
2.83709,0.842965
2.84712,1.01349
2.85714,1.0728
2.86717,0.884032
2.87719,0.648325
2.88722,0.650528
2.89724,0.907756
2.90727,1.14334
2.91729,1.11303
2.92732,0.889896
2.93734,0.768734
2.94737,0.908849
2.95739,1.14428
2.96742,1.18609
2.97744,0.971807
2.98747,0.743144
2.99749,0.760492
3.00752,0.995476
3.01754,1.16715
3.02757,1.0765
3.03759,0.840806
3.04762,0.751565
3.05764,0.927516
3.06767,1.17489
3.07769,1.2163
3.08772,1.01367
3.09774,0.804365
3.10777,0.81445
3.11779,0.992971
3.12782,1.07792
3.13784,0.907362
3.14787,0.60403
3.15789,0.423287
3.16792,0.457123
3.17794,0.548405
3.18797,0.505255
3.19799,0.343909
3.20802,0.264018
3.21805,0.393982
3.22807,0.62368
3.2381,0.731269
3.24812,0.649023
3.25815,0.542798
3.26817,0.60665
3.2782,0.820773
3.28822,0.966906
3.29825,0.885061
3.30827,0.664468
3.3183,0.540238
3.32832,0.619518
3.33835,0.76286
3.34837,0.758121
3.3584,0.575026
3.36842,0.397157
3.37845,0.399558
3.38847,0.542942
3.3985,0.628821
3.40852,0.541989
3.41855,0.384943
3.42857,0.3462
3.4386,0.46797
3.44862,0.595734
3.45865,0.566323
3.46867,0.402501
3.4787,0.279649
3.48872,0.310966
3.49875,0.415994
3.50877,0.429755
3.5188,0.313181
3.52882,0.204203
3.53885,0.24756
3.54887,0.414667
3.5589,0.536316
3.56892,0.508936
3.57895,0.421376
3.58897,0.444886
3.599,0.618061
3.60902,0.788246
3.61905,0.783455
3.62907,0.611318
3.6391,0.448912
3.64912,0.437561
3.65915,0.52681
3.66917,0.547878
3.6792,0.420789
3.68922,0.245532
3.69925,0.175566
3.70927,0.235254
3.7193,0.302262
3.72932,0.267469
3.73935,0.169465
3.74937,0.139574
3.7594,0.23136
3.76942,0.349346
3.77945,0.364825
3.78947,0.273535
3.7995,0.199191
3.80952,0.23937
3.81955,0.344897
3.82957,0.381735
3.8396,0.298205
3.84962,0.190676
3.85965,0.186619
3.86967,0.289141
3.8797,0.374322
3.88972,0.344598
3.89975,0.249646
3.90977,0.226174
3.9198,0.32969
3.92982,0.463212
3.93985,0.48955
3.94987,0.391162
3.9599,0.285883
3.96992,0.282868
3.97995,0.354854
3.98997,0.377937
4,0.284769
