# 20251205_151456
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150338_220/spectr.txt
# qmax:	4
# ma:	1.54286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.75862
# [=>] Eabc:	0.77143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1015.12
0.0204082,1015.65
0.0408163,1017.24
0.0612245,1019.95
0.0816327,1023.88
0.102041,1029.37
0.122449,1036.53
0.142857,1044.67
0.163265,1052.87
0.183673,1062.8
0.204082,1073.68
0.22449,1084.99
0.244898,1097.52
0.265306,1111.61
0.285714,1126.38
0.306122,1142.27
0.326531,1159.48
0.346939,1177.72
0.367347,1197.55
0.387755,1217.84
0.408163,1240.15
0.428571,1263.83
0.44898,1290.06
0.469388,1316.96
0.489796,1346.22
0.510204,1377.59
0.530612,1412.89
0.55102,1450.01
0.571429,1491.77
0.591837,1540.13
0.612245,1594.55
0.632653,1655.98
0.653061,1732.87
0.673469,1823.9
0.693878,1941.52
0.714286,2170.27
0.734694,2422.83
0.755102,2175.18
0.77551,1478.65
0.795918,826.88
0.816327,557.529
0.836735,461.41
0.857143,382.534
0.877551,321.609
0.897959,276.237
0.918367,238.434
0.938776,208.214
0.959184,182.603
0.979592,161.773
1,143.369
