# 20251205_151116
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150012_099/spectr.txt
# qmax:	4
# ma:	0.851429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.402036
# [=>] Eabc:	0.425714
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,2015.24
0.0204082,2019.4
0.0408163,2029.39
0.0612245,2047.31
0.0816327,2072.82
0.102041,2104.44
0.122449,2144.09
0.142857,2189.97
0.163265,2244.05
0.183673,2306.67
0.204082,2377.28
0.22449,2456.38
0.244898,2549.14
0.265306,2656.12
0.285714,2778.11
0.306122,2928.51
0.326531,3122.17
0.346939,3377.18
0.367347,3924.82
0.387755,4210.44
0.408163,3077.02
0.428571,1576.63
0.44898,809.597
0.469388,601.823
0.489796,463.327
0.510204,360.864
0.530612,289.445
0.55102,236.06
0.571429,193.68
0.591837,161.075
0.612245,134.386
0.632653,114.163
0.653061,96.102
0.673469,82.5813
0.693878,71.1264
0.714286,60.9967
0.734694,53.0756
0.755102,45.9894
0.77551,40.5586
0.795918,35.5047
0.816327,31.5008
0.836735,27.6759
0.857143,24.5846
0.877551,21.7538
0.897959,19.4582
0.918367,17.4613
0.938776,15.7091
0.959184,13.9848
0.979592,12.6321
1,11.3534
