# 20251205_143707
# initdata:	data/AuAu200_cc_(0,5)/initdata.csv
# freezeout file: 	data/AuAu200_cc_(0,5)/freezeout.csv
# particle mass:	0.76
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,1889.67
0.0100251,1891.43
0.0200501,1895.23
0.0300752,1896.92
0.0401003,1890.64
0.0501253,1870.39
0.0601504,1831.89
0.0701754,1774.43
0.0802005,1701.97
0.0902256,1622.96
0.100251,1548.49
0.110276,1489.02
0.120301,1450.74
0.130326,1432.73
0.140351,1426.6
0.150376,1418.79
0.160401,1395.46
0.170426,1347.96
0.180451,1276.62
0.190476,1190.99
0.200501,1105.9
0.210526,1034.9
0.220551,983.99
0.230576,948.803
0.240602,916.967
0.250627,874.726
0.260652,814.493
0.270677,739.225
0.280702,661.014
0.290727,594.426
0.300752,548.285
0.310777,520.748
0.320802,500.747
0.330827,475.016
0.340852,436.402
0.350877,388.119
0.360902,341.21
0.370927,306.849
0.380952,288.729
0.390977,280.754
0.401003,271.594
0.411028,252.822
0.421053,224.722
0.431078,195.577
0.441103,175.068
0.451128,166.849
0.461153,165.975
0.471178,163.051
0.481203,151.732
0.491228,133.55
0.501253,116.282
0.511278,107.301
0.521303,107.48
0.531328,110.667
0.541353,109.033
0.551378,99.6732
0.561404,86.8062
0.571429,77.8177
0.581454,76.6797
0.591479,80.5901
0.601504,82.6397
0.611529,78.0261
0.621554,68.1815
0.631579,59.1893
0.641604,56.0919
0.651629,58.3735
0.661654,60.6998
0.671679,58.0502
0.681704,50.3416
0.691729,42.2701
0.701754,38.6893
0.711779,40.0523
0.721805,42.2319
0.73183,40.7195
0.741855,35.0068
0.75188,28.9037
0.761905,26.6348
0.77193,28.685
0.781955,31.4757
0.79198,31.0566
0.802005,27.0231
0.81203,22.7359
0.822055,21.7696
0.83208,24.2752
0.842105,26.9284
0.85213,26.3875
0.862155,22.6419
0.87218,18.8534
0.882206,17.9894
0.892231,19.8146
0.902256,21.3024
0.912281,19.9079
0.922306,16.1934
0.932331,13.1106
0.942356,12.8311
0.952381,14.5357
0.962406,15.4416
0.972431,13.8467
0.982456,10.8902
0.992481,9.2121
1.00251,10.0668
1.01253,12.0312
1.02256,12.6296
1.03258,11.0189
1.04261,8.80399
1.05263,8.17942
1.06266,9.50684
1.07268,10.9767
1.08271,10.6418
1.09273,8.52589
1.10276,6.51121
1.11278,6.22208
1.12281,7.29873
1.13283,7.9305
1.14286,6.95831
1.15288,5.15337
1.16291,4.28654
1.17293,5.10987
1.18296,6.54341
1.19298,6.93461
1.20301,5.91189
1.21303,4.73666
1.22306,4.80804
1.23308,6.05897
1.24311,7.04848
1.25313,6.59406
1.26316,5.06593
1.27318,3.91001
1.28321,4.00429
1.29323,4.73663
1.30326,4.79968
1.31328,3.72211
1.32331,2.37172
1.33333,1.91341
1.34336,2.48547
1.35338,3.11886
