# 20251208_111137
# primespec:	data/XeXe544_cc_(0,5)/primaryspec/spec_20251208_110020_149/spectr.txt
# qmax:	4
# ma:	1.13714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.551064
# [=>] Eabc:	0.56857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,2184.22
0.0204082,2187.21
0.0408163,2192.35
0.0612245,2202.03
0.0816327,2215.95
0.102041,2233.05
0.122449,2254.42
0.142857,2279.65
0.163265,2308.85
0.183673,2343.93
0.204082,2383.17
0.22449,2426.09
0.244898,2477.09
0.265306,2532.96
0.285714,2596.41
0.306122,2666.7
0.326531,2745.87
0.346939,2836.68
0.367347,2939.58
0.387755,3059.55
0.408163,3199.67
0.428571,3370.5
0.44898,3587.65
0.469388,3860.2
0.489796,4360.46
0.510204,4746.81
0.530612,6309.67
0.55102,5622.34
0.571429,2075.38
0.591837,961.473
0.612245,807.741
0.632653,480.584
0.653061,398.642
0.673469,326.942
0.693878,267.819
0.714286,226.301
0.734694,190.918
0.755102,162.725
0.77551,139.147
0.795918,120.635
0.816327,104.553
0.836735,91.8488
0.857143,80.5816
0.877551,70.5602
0.897959,62.0506
0.918367,55.4661
0.938776,49.2626
0.959184,44.0626
0.979592,39.2912
1,35.2356
