# 20251208_101534
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_095815_355/spectr.txt
# qmax:	4
# ma:	1.5022
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.737937
# [=>] Eabc:	0.7511
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1046.26
0.0204082,1046.84
0.0408163,1048.6
0.0612245,1051.59
0.0816327,1055.97
0.102041,1062.31
0.122449,1069.76
0.142857,1077.99
0.163265,1087.28
0.183673,1097.76
0.204082,1109.33
0.22449,1121.65
0.244898,1135.21
0.265306,1150.43
0.285714,1166.59
0.306122,1184.12
0.326531,1202.89
0.346939,1222.86
0.367347,1243.93
0.387755,1266.89
0.408163,1291.5
0.428571,1317.41
0.44898,1345.94
0.469388,1375.74
0.489796,1407.68
0.510204,1444.11
0.530612,1483.11
0.55102,1526.74
0.571429,1575.73
0.591837,1631.59
0.612245,1694.81
0.632653,1771.84
0.653061,1868.82
0.673469,1987.39
0.693878,2229.97
0.714286,2494.69
0.734694,2233.56
0.755102,1496.14
0.77551,833.928
0.795918,559.475
0.816327,463.373
0.836735,383.269
0.857143,322.148
0.877551,275.463
0.897959,238.373
0.918367,207.405
0.938776,181.419
0.959184,160.049
0.979592,142.747
1,126.536
