# 20251205_150905
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_145808_027/spectr.txt
# qmax:	4
# ma:	0.44
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.169706
# [=>] Eabc:	0.22
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,6052.55
0.0204082,6102.94
0.0408163,6229.84
0.0612245,6459.27
0.0816327,6791.1
0.102041,7285.37
0.122449,7976.72
0.142857,9651.52
0.163265,9393.07
0.183673,4810.5
0.204082,1679.04
0.22449,931.39
0.244898,624.192
0.265306,420.189
0.285714,292.61
0.306122,211.496
0.326531,156.786
0.346939,118.004
0.367347,90.8115
0.387755,68.9439
0.408163,54.7487
0.428571,43.4782
0.44898,35.3618
0.469388,28.5594
0.489796,22.8518
0.510204,19.0657
0.530612,15.868
0.55102,13.6102
0.571429,11.2466
0.591837,9.42199
0.612245,8.13364
0.632653,7.02487
0.653061,6.07615
0.673469,5.11786
0.693878,4.55135
0.714286,4.03686
0.734694,3.53151
0.755102,3.04238
0.77551,2.68459
0.795918,2.46511
0.816327,2.20293
0.836735,1.95036
0.857143,1.70488
0.877551,1.55624
0.897959,1.44346
0.918367,1.2643
0.938776,1.16837
0.959184,1.0752
0.979592,0.996688
1,0.887494
