# 20250803_185126
# primespec:	data/examplescenario/primaryspec/spec_20250803_184654_009/spectr.txt
# qmax:	4
# ma:	0.337143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.0938954
# [=>] Eabc:	0.168572
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,8656.38
0.0204082,8736.49
0.0408163,9065.74
0.0612245,9537.75
0.0816327,8825.65
0.102041,5825.49
0.122449,2894.23
0.142857,1420.82
0.163265,791.513
0.183673,508.519
0.204082,321.778
0.22449,219.692
0.244898,151.488
0.265306,109.995
0.285714,79.2324
0.306122,57.2491
0.326531,42.0326
0.346939,31.5172
0.367347,25.1405
0.387755,19.4684
0.408163,15.4912
0.428571,11.7943
0.44898,9.57981
0.469388,7.94324
0.489796,6.59103
0.510204,5.4584
0.530612,4.33272
0.55102,3.68917
0.571429,3.1601
0.591837,2.75635
0.612245,2.30549
0.632653,1.9351
0.653061,1.68132
0.673469,1.49146
0.693878,1.34752
0.714286,1.12778
0.734694,0.991088
0.755102,0.878347
0.77551,0.809096
0.795918,0.733894
0.816327,0.627881
0.836735,0.563925
0.857143,0.511385
0.877551,0.484557
0.897959,0.435182
0.918367,0.388677
0.938776,0.346967
0.959184,0.325532
0.979592,0.30948
1,0.272154
