# 20251205_150236
# initdata:	data/PbPb276_cc_(0,5)/initdata.csv
# freezeout file: 	data/PbPb276_cc_(0,5)/freezeout.csv
# particle mass:	1.33143
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,108484
0.0100251,106000
0.0200501,98872.4
0.0300752,88010.7
0.0401003,74729.3
0.0501253,60500.9
0.0601504,46701.9
0.0701754,34409.9
0.0802005,24290.8
0.0902256,16586
0.100251,11182.4
0.110276,7729.44
0.120301,5762.69
0.130326,4806.41
0.140351,4440.33
0.150376,4334.33
0.160401,4260.93
0.170426,4094.79
0.180451,3802.34
0.190476,3419.86
0.200501,3019.8
0.210526,2672.04
0.220551,2412.93
0.230576,2234.82
0.240602,2099.75
0.250627,1967.76
0.260652,1821.61
0.270677,1672.67
0.280702,1545.81
0.290727,1456.04
0.300752,1395.16
0.310777,1338.29
0.320802,1264.08
0.330827,1171.66
0.340852,1079.96
0.350877,1010.36
0.360902,967.83
0.370927,936.884
0.380952,895.832
0.390977,836.233
0.401003,769.865
0.411028,716.991
0.421053,687.085
0.431078,670.283
0.441103,647.472
0.451128,609.031
0.461153,563.708
0.471178,529.013
0.481203,513.032
0.491228,506.197
0.501253,491.387
0.511278,461.691
0.521303,427.21
0.531328,403.747
0.541353,395.615
0.551378,391.115
0.561404,375.582
0.571429,347.646
0.581454,320.693
0.591479,307.88
0.601504,307.49
0.611529,305.104
0.621554,290.12
0.631579,267.671
0.641604,252.296
0.651629,250.764
0.661654,254.119
0.671679,248.22
0.681704,230.217
0.691729,211.469
0.701754,203.636
0.711779,204.854
0.721805,202.599
0.73183,189.397
0.741855,171.934
0.75188,162.536
0.761905,163.935
0.77193,166.367
0.781955,160.231
0.79198,147.948
0.802005,140.095
0.81203,141.327
0.822055,144.5
0.83208,140.293
0.842105,129.251
0.85213,120.422
0.862155,118.9
0.87218,119.287
0.882206,113.682
0.892231,102.895
0.902256,95.4176
0.912281,95.6939
0.922306,98.0764
0.932331,94.811
0.942356,86.8777
0.952381,82.4347
