# 20251208_111231
# primespec:	data/XeXe544_cc_(0,5)/primaryspec/spec_20251208_110120_178/spectr.txt
# qmax:	4
# ma:	1.30286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.636208
# [=>] Eabc:	0.65143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1871.13
0.0204082,1872.44
0.0408163,1876.49
0.0612245,1883.77
0.0816327,1892.76
0.102041,1904.33
0.122449,1918.61
0.142857,1934.62
0.163265,1954.08
0.183673,1976.15
0.204082,2000.91
0.22449,2028.47
0.244898,2059.72
0.265306,2094.34
0.285714,2132.5
0.306122,2174.15
0.326531,2221.09
0.346939,2273.2
0.367347,2330.55
0.387755,2393.89
0.408163,2464.42
0.428571,2545.12
0.44898,2636.92
0.469388,2741.13
0.489796,2864.21
0.510204,3012.92
0.530612,3204.99
0.55102,3428.96
0.571429,3884.97
0.591837,4169.37
0.612245,5340.5
0.632653,5371.76
0.653061,2369.7
0.673469,979.595
0.693878,867.845
0.714286,500.746
0.734694,403.984
0.755102,341.326
0.77551,279.808
0.795918,238.033
0.816327,203.63
0.836735,176.074
0.857143,151.994
0.877551,132.754
0.897959,116.551
0.918367,102.998
0.938776,91.0198
0.959184,80.9093
0.979592,71.5936
1,64.3178
