# 20251205_150949
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_145848_051/spectr.txt
# qmax:	4
# ma:	0.577143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.252336
# [=>] Eabc:	0.288571
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,3517.95
0.0204082,3527.38
0.0408163,3568.98
0.0612245,3639.78
0.0816327,3734.19
0.102041,3864.19
0.122449,4022.41
0.142857,4224.8
0.163265,4475.98
0.183673,4818.76
0.204082,5277.59
0.22449,6321.88
0.244898,6185.16
0.265306,3676.65
0.285714,1487.88
0.306122,815.822
0.326531,592.614
0.346939,419.651
0.367347,313.268
0.387755,238.131
0.408163,184.868
0.428571,145.05
0.44898,114.741
0.469388,92.5652
0.489796,75.061
0.510204,62.0859
0.530612,50.7078
0.55102,42.4758
0.571429,35.178
0.591837,29.9162
0.612245,25.4207
0.632653,21.7094
0.653061,18.5469
0.673469,15.8219
0.693878,13.7197
0.714286,11.9644
0.734694,10.5585
0.755102,9.09555
0.77551,8.0637
0.795918,7.08498
0.816327,6.35345
0.836735,5.56731
0.857143,4.92888
0.877551,4.41016
0.897959,3.97866
0.918367,3.62308
0.938776,3.18719
0.959184,2.86563
0.979592,2.55954
1,2.38181
