# 20251205_150934
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_145835_043/spectr.txt
# qmax:	4
# ma:	0.531429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.225841
# [=>] Eabc:	0.265715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,4102.38
0.0204082,4115.15
0.0408163,4172.07
0.0612245,4270.11
0.0816327,4405.09
0.102041,4587.21
0.122449,4821.97
0.142857,5125.89
0.163265,5535.54
0.183673,6198.18
0.204082,7436.39
0.22449,6321.68
0.244898,3088.43
0.265306,1208.6
0.285714,771.549
0.306122,543.475
0.326531,383.266
0.346939,281.963
0.367347,211.799
0.387755,163.643
0.408163,126.904
0.428571,101.143
0.44898,79.6134
0.469388,64.5205
0.489796,52.2142
0.510204,43.298
0.530612,35.938
0.55102,29.699
0.571429,24.9112
0.591837,20.7224
0.612245,18.057
0.632653,15.3255
0.653061,13.259
0.673469,11.1447
0.693878,9.71196
0.714286,8.52162
0.734694,7.5023
0.755102,6.58948
0.77551,5.70907
0.795918,5.06643
0.816327,4.50184
0.836735,4.05584
0.857143,3.53026
0.877551,3.16847
0.897959,2.87857
0.918367,2.59053
0.938776,2.30842
0.959184,2.05218
0.979592,1.89269
1,1.73596
