# 20260616_120139
# primespec:	data/PbPb276_cc_(0,5)plus10/primaryspec/spec_20260616_114824_267/spectr.txt
# qmax:	4
# ma:	1.81143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.894829
# [=>] Eabc:	0.905715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,537.04
0.0204082,537.242
0.0408163,537.849
0.0612245,538.871
0.0816327,540.327
0.102041,542.243
0.122449,544.666
0.142857,547.678
0.163265,551.493
0.183673,556.243
0.204082,560.822
0.22449,565.883
0.244898,571.504
0.265306,577.497
0.285714,583.559
0.306122,590.068
0.326531,596.624
0.346939,603.978
0.367347,611.207
0.387755,619.043
0.408163,627.389
0.428571,635.9
0.44898,644.712
0.469388,654.282
0.489796,663.856
0.510204,674.861
0.530612,684.718
0.55102,696.816
0.571429,708.357
0.591837,720.628
0.612245,733.772
0.632653,748.179
0.653061,762.803
0.673469,779.024
0.693878,797.114
0.714286,816.217
0.734694,836.946
0.755102,863.337
0.77551,896.248
0.795918,924.503
0.816327,951.973
0.836735,1040.05
0.857143,1191.12
0.877551,1232.16
0.897959,1017.22
0.918367,689.187
0.938776,395.15
0.959184,293.047
0.979592,267.149
1,242.278
