# 20251205_144554
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_143628_055/spectr.txt
# qmax:	4
# ma:	0.6
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.26533
# [=>] Eabc:	0.3
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1085.37
0.0204082,1092.77
0.0408163,1106.4
0.0612245,1127.63
0.0816327,1158.02
0.102041,1193.33
0.122449,1238.16
0.142857,1288.71
0.163265,1327.76
0.183673,1341.8
0.204082,1307.7
0.22449,1230.51
0.244898,1105.49
0.265306,948.084
0.285714,766.2
0.306122,602.668
0.326531,463.257
0.346939,354.167
0.367347,272.223
0.387755,205.521
0.408163,157.032
0.428571,120.95
0.44898,93.5439
0.469388,74.8065
0.489796,59.3851
0.510204,48.4703
0.530612,39.8624
0.55102,32.8438
0.571429,28.1298
0.591837,23.6422
0.612245,20.3549
0.632653,17.3849
0.653061,14.9155
0.673469,12.8415
0.693878,10.8929
0.714286,9.52865
0.734694,8.19797
0.755102,7.28851
0.77551,6.46322
0.795918,5.72099
0.816327,5.1655
0.836735,4.524
0.857143,4.05558
0.877551,3.56077
0.897959,3.1718
0.918367,2.87315
0.938776,2.56887
0.959184,2.36627
0.979592,2.12696
1,1.95121
