# 20251208_110251
# initdata:	data/XeXe544_cc_(0,5)/initdata.csv
# freezeout file: 	data/XeXe544_cc_(0,5)/freezeout.csv
# particle mass:	1.55429
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,476326
0.0100251,454564
0.0200501,394066
0.0300752,307768
0.0401003,212981
0.0501253,126581
0.0601504,60770.1
0.0701754,20686.9
0.0802005,4415.38
0.0902256,5034.62
0.100251,13726.3
0.110276,22747.1
0.120301,27338.6
0.130326,26196.4
0.140351,20699.9
0.150376,13491.3
0.160401,7076.97
0.170426,2937.24
0.180451,1311.76
0.190476,1524.65
0.200501,2549.27
0.210526,3509.85
0.220551,3944.38
0.230576,3805.97
0.240602,3301.35
0.250627,2697.42
0.260652,2190.03
0.270677,1861.91
0.280702,1703.97
0.290727,1658.19
0.300752,1654.69
0.310777,1635.69
0.320802,1570.82
0.330827,1463.02
0.340852,1341.48
0.350877,1241.04
0.360902,1178.74
0.370927,1143.65
0.380952,1108.17
0.390977,1051.89
0.401003,977.786
0.411028,907.117
0.421053,858.252
0.431078,829.616
0.441103,802.664
0.451128,761.332
0.461153,708.355
0.471178,662.044
0.481203,636.975
0.491228,628.501
0.501253,617.183
0.511278,588.597
0.521303,547.847
0.531328,513.479
0.541353,497.379
0.551378,492.164
0.561404,479.647
0.571429,451.026
0.581454,416.57
0.591479,394.116
0.601504,389.005
0.611529,388.442
0.621554,375.821
0.631579,349.481
0.641604,323.94
0.651629,312.842
0.661654,313.056
0.671679,308.868
0.681704,290.821
0.691729,266.913
0.701754,252.858
0.711779,253.289
0.721805,256.569
0.73183,249.17
0.741855,231.925
0.75188,218.076
0.761905,216.094
0.77193,218.934
0.781955,213.146
0.79198,196.08
0.802005,179.208
0.81203,173.51
0.822055,175.868
0.83208,173.916
0.842105,162.638
0.85213,150.773
0.862155,148.782
0.87218,154.574
0.882206,156.051
0.892231,146.877
0.902256,134.278
0.912281,128.662
0.922306,129.609
0.932331,127.331
0.942356,117.098
0.952381,106.194
0.962406,103.723
0.972431,107.831
0.982456,108.501
0.992481,101.838
1.00251,95.2622
1.01253,96.0993
1.02256,100.176
1.03258,97.324
1.04261,86.2217
1.05263,76.9929
1.06266,77.2627
1.07268,81.4985
1.08271,79.2112
1.09273,70.2762
1.10276,65.1565
1.11278,69.5297
1.12281,75.6945
1.13283,73.3694
1.14286,64.1893
1.15288,58.8524
1.16291,61.5124
1.17293,64.3924
1.18296,60.131
1.19298,52.8499
1.20301,51.5006
1.21303,56.0456
1.22306,57.5786
1.23308,51.8493
1.24311,45.3621
1.25313,45.0441
1.26316,47.8288
1.27318,46.1348
1.28321,40.1948
1.29323,37.7648
1.30326,41.8425
1.31328,45.8492
1.32331,43.6849
1.33333,38.6519
1.34336,37.4354
1.35338,39.2607
1.36341,37.6506
1.37343,31.5681
1.38346,27.641
1.39348,29.8483
1.40351,33.4249
1.41353,32.7422
1.42356,30.1093
1.43358,31.1522
1.44361,34.6481
1.45363,33.8854
1.46366,27.5772
1.47368,22.4269
1.48371,22.9543
1.49373,25.0375
1.50376,23.4497
1.51378,20.6709
1.52381,22.3911
1.53383,27.361
1.54386,28.6438
1.55388,24.3631
1.56391,20.373
1.57393,20.7342
1.58396,21.8619
1.59398,19.5254
1.60401,16.3205
1.61404,17.0524
1.62406,20.2924
1.63409,20.6207
1.64411,17.5672
1.65414,15.973
1.66416,17.4815
1.67419,18.011
1.68421,15.3785
1.69424,13.5175
1.70426,15.7301
1.71429,18.6368
1.72431,17.4749
1.73434,13.8297
1.74436,12.6708
1.75439,13.9944
1.76441,13.4604
1.77444,10.5731
1.78446,9.88695
1.79449,13.0896
1.80451,15.8132
1.81454,14.737
1.82456,12.6619
1.83459,13.0203
1.84461,13.7946
1.85464,11.5066
1.86466,7.95488
1.87469,7.61202
1.88471,10.1972
1.89474,11.3831
1.90476,10.1372
1.91479,9.78445
1.92481,11.4143
1.93484,11.7937
1.94486,9.42452
1.95489,7.57598
1.96491,8.69177
1.97494,10.2077
1.98496,9.23572
1.99499,7.58272
2.00501,8.13557
2.01504,9.37732
2.02506,8.1321
2.03509,5.58223
2.04511,5.54894
2.05514,7.95751
2.06516,9.08624
2.07519,7.99769
2.08521,7.62631
2.09524,8.927
2.10526,8.9808
2.11529,6.45161
2.12531,4.31778
2.13534,4.88927
2.14536,6.15433
2.15539,5.82975
2.16541,5.39084
2.17544,6.77624
2.18546,8.22079
2.19549,7.18121
2.20551,5.00967
2.21554,4.70979
2.22556,5.84102
2.23559,5.76772
2.24561,4.64344
2.25564,4.82416
2.26566,6.06045
2.27569,5.72712
2.28571,3.7854
2.29574,3.15372
2.30576,4.62257
2.31579,5.6082
2.32581,4.94116
2.33584,4.76819
2.34586,6.16133
2.35589,6.77946
2.36591,5.02909
2.37594,3.04619
2.38596,3.0431
2.39599,3.79109
2.40602,3.45742
2.41604,3.10237
2.42607,4.27932
2.43609,5.58052
2.44612,4.91565
2.45614,3.32329
2.46617,3.14301
2.47619,3.95949
2.48622,3.78239
2.49624,2.95445
2.50627,3.30494
2.51629,4.33726
2.52632,3.92537
2.53634,2.31806
2.54637,1.85244
2.55639,2.8498
2.56642,3.32807
2.57644,2.87381
2.58647,3.22711
2.59649,4.57087
2.60652,4.76575
2.61654,3.14812
2.62657,1.81468
2.63659,2.03117
2.64662,2.4326
2.65664,2.02699
2.66667,1.99275
2.67669,2.99683
2.68672,3.54045
2.69674,2.68673
2.70677,1.88988
2.71679,2.3431
2.72682,2.90015
2.73684,2.45692
2.74687,2.06948
2.75689,2.7212
2.76692,3.18683
2.77694,2.26448
2.78697,1.13539
2.79699,1.29049
2.80702,1.95677
2.81704,1.84925
2.82707,1.708
2.83709,2.66003
2.84712,3.64736
2.85714,3.06152
2.86717,1.64305
2.87719,1.21391
2.88722,1.64284
2.89724,1.57584
2.90727,1.16384
2.91729,1.49544
2.92732,2.14537
2.93734,1.85019
2.94737,1.00289
2.95739,1.02162
2.96742,1.76179
2.97744,1.93021
2.98747,1.57789
2.99749,1.79595
3.00752,2.34465
3.01754,1.9893
3.02757,0.929075
3.03759,0.559786
3.04762,1.00703
3.05764,1.15206
3.06767,0.929391
3.07769,1.31216
3.08772,2.10526
3.09774,2.04588
3.10777,1.14834
3.11779,0.756409
3.12782,1.16556
3.13784,1.31191
3.14787,0.928905
3.15789,0.900949
3.16792,1.30775
3.17794,1.19687
3.18797,0.540208
3.19799,0.422357
3.20802,1.0267
3.21805,1.35393
3.22807,1.16495
3.2381,1.28535
3.24812,1.75223
3.25815,1.59478
3.26817,0.752202
3.2782,0.330356
3.28822,0.639329
3.29825,0.795668
3.30827,0.549533
3.3183,0.666317
3.32832,1.19451
3.33835,1.20583
3.34837,0.616423
3.3584,0.468218
3.36842,1.01956
3.37845,1.30439
3.38847,0.961227
3.3985,0.77145
3.40852,0.99928
3.41855,0.908617
3.42857,0.347614
3.4386,0.163815
3.44862,0.617517
3.45865,0.942188
3.46867,0.844464
3.4787,0.908946
3.48872,1.20882
3.49875,1.06521
