# 20251208_101933
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_100103_475/spectr.txt
# qmax:	4
# ma:	1.91417
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.94679
# [=>] Eabc:	0.957085
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,803.947
0.0204082,804.2
0.0408163,804.964
0.0612245,806.248
0.0816327,808.066
0.102041,810.446
0.122449,813.427
0.142857,817.064
0.163265,821.422
0.183673,826.791
0.204082,833.678
0.22449,840.369
0.244898,847.531
0.265306,854.989
0.285714,862.871
0.306122,871.238
0.326531,880.046
0.346939,889.655
0.367347,899.53
0.387755,909.982
0.408163,921.224
0.428571,932.892
0.44898,945.502
0.469388,958.191
0.489796,972.099
0.510204,986.396
0.530612,1001.2
0.55102,1017.15
0.571429,1033.98
0.591837,1051.72
0.612245,1070.45
0.632653,1090.66
0.653061,1111.71
0.673469,1135.54
0.693878,1160.71
0.714286,1187.84
0.734694,1217.76
0.755102,1250.37
0.77551,1289.07
0.795918,1330.98
0.816327,1379.74
0.836735,1437.58
0.857143,1507.93
0.877551,1594.89
0.897959,1762.04
0.918367,1981.51
0.938776,1890.22
0.959184,1360.04
0.979592,829.225
1,535.819
