# 20251208_100958
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_095411_190/spectr.txt
# qmax:	4
# ma:	0.935729
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.446427
# [=>] Eabc:	0.467865
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1793.79
0.0204082,1796.41
0.0408163,1802.98
0.0612245,1815.81
0.0816327,1834.21
0.102041,1857.15
0.122449,1886.13
0.142857,1920.26
0.163265,1959.81
0.183673,2004.9
0.204082,2055.9
0.22449,2112.14
0.244898,2176.05
0.265306,2247.81
0.285714,2330.63
0.306122,2423.55
0.326531,2531.76
0.346939,2663.89
0.367347,2833.17
0.387755,3045.32
0.408163,3484.52
0.428571,3874.09
0.44898,3091.54
0.469388,1711.66
0.489796,845.999
0.510204,612.412
0.530612,479.249
0.55102,377.414
0.571429,304.124
0.591837,249.897
0.612245,206.56
0.632653,173.912
0.653061,146.826
0.673469,124.878
0.693878,106.599
0.714286,91.9874
0.734694,79.2865
0.755102,69.2019
0.77551,60.2964
0.795918,52.9697
0.816327,46.7473
0.836735,41.1424
0.857143,36.4808
0.877551,32.4172
0.897959,28.919
0.918367,25.751
0.938776,23.1039
0.959184,20.6947
0.979592,18.7147
1,16.762
