# 20260615_153703
# primespec:	data/AuAu200_cc_(0,5)plus10/primaryspec/spec_20260615_152112_269/spectr.txt
# qmax:	4
# ma:	1.82286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.900613
# [=>] Eabc:	0.91143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,175.032
0.0204082,175.115
0.0408163,175.365
0.0612245,175.787
0.0816327,176.393
0.102041,177.183
0.122449,178.214
0.142857,179.524
0.163265,181.238
0.183673,183.638
0.204082,185.789
0.22449,187.863
0.244898,189.97
0.265306,192.106
0.285714,194.464
0.306122,196.677
0.326531,199.17
0.346939,201.507
0.367347,204.221
0.387755,206.468
0.408163,209.161
0.428571,211.647
0.44898,214.047
0.469388,216.614
0.489796,218.983
0.510204,221.305
0.530612,223.496
0.55102,225.995
0.571429,228.069
0.591837,229.717
0.612245,230.983
0.632653,232.526
0.653061,233.928
0.673469,234.834
0.693878,236.379
0.714286,236.458
0.734694,236.976
0.755102,236.602
0.77551,235.803
0.795918,233.309
0.816327,229.9
0.836735,223.333
0.857143,214.327
0.877551,203.677
0.897959,189.929
0.918367,173.71
0.938776,157.066
0.959184,141.491
0.979592,126.608
1,113.468
