# 20260616_151438
# primespec:	data/XeXe544_cc_(0,5)plus10/primaryspec/spec_20260616_144734_253/spectr.txt
# qmax:	4
# ma:	1.73143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.85432
# [=>] Eabc:	0.865715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,869.137
0.0204082,869.455
0.0408163,870.412
0.0612245,872.024
0.0816327,874.317
0.102041,877.332
0.122449,881.151
0.142857,885.959
0.163265,891.898
0.183673,898.222
0.204082,905.134
0.22449,912.52
0.244898,920.878
0.265306,929.792
0.285714,939.504
0.306122,949.508
0.326531,960.619
0.346939,972.585
0.367347,985.12
0.387755,999.068
0.408163,1013.73
0.428571,1029.83
0.44898,1046.91
0.469388,1065.11
0.489796,1084.53
0.510204,1105.68
0.530612,1128.15
0.55102,1152.94
0.571429,1179.75
0.591837,1208.66
0.612245,1240.26
0.632653,1277.24
0.653061,1317.86
0.673469,1365.67
0.693878,1418.77
0.714286,1491.08
0.734694,1582.58
0.755102,1665.53
0.77551,1897.62
0.795918,1979.43
0.816327,2051.84
0.836735,2387.13
0.857143,1963.16
0.877551,1031.69
0.897959,710.746
0.918367,638.985
0.938776,354.076
0.959184,247.144
0.979592,233.592
1,193.719
