# 20251205_151343
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150231_180/spectr.txt
# qmax:	4
# ma:	1.31429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.642059
# [=>] Eabc:	0.657145
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1209.39
0.0204082,1210.31
0.0408163,1213.24
0.0612245,1218.65
0.0816327,1225.67
0.102041,1233.83
0.122449,1244.48
0.142857,1256.58
0.163265,1270
0.183673,1285.18
0.204082,1302.14
0.22449,1321.5
0.244898,1341.85
0.265306,1364.48
0.285714,1388.75
0.306122,1415.71
0.326531,1444.02
0.346939,1475.72
0.367347,1508.47
0.387755,1544.83
0.408163,1583.72
0.428571,1628.35
0.44898,1676.76
0.469388,1730.41
0.489796,1791.03
0.510204,1860.07
0.530612,1942.21
0.55102,2047.01
0.571429,2169.5
0.591837,2381.53
0.612245,2739.6
0.632653,2706.42
0.653061,1885.86
0.673469,1051.5
0.693878,635.604
0.714286,507.785
0.734694,416.389
0.755102,341.617
0.77551,289.566
0.795918,245.871
0.816327,212.408
0.836735,183.538
0.857143,160.158
0.877551,140.268
0.897959,123.775
0.918367,109.552
0.938776,97.2875
0.959184,86.6801
0.979592,77.6048
1,69.4678
