# 20251205_151009
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_145907_062/spectr.txt
# qmax:	4
# ma:	0.64
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.28775
# [=>] Eabc:	0.32
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,3017.67
0.0204082,3026.97
0.0408163,3053.32
0.0612245,3101.12
0.0816327,3169.05
0.102041,3254.28
0.122449,3363.23
0.142857,3496.16
0.163265,3652.73
0.183673,3845.97
0.204082,4093.93
0.22449,4414.11
0.244898,4942.94
0.265306,5840.01
0.285714,5062.77
0.306122,2673.22
0.326531,1137.07
0.346939,730.056
0.367347,538.746
0.387755,391.846
0.408163,298.867
0.428571,230.901
0.44898,183.248
0.469388,146.127
0.489796,118.406
0.510204,96.0391
0.530612,79.1506
0.55102,65.667
0.571429,55.1467
0.591837,46.8288
0.612245,39.0243
0.632653,33.4141
0.653061,28.3621
0.673469,24.6218
0.693878,21.2509
0.714286,18.5657
0.734694,15.9809
0.755102,13.9737
0.77551,12.2777
0.795918,10.9306
0.816327,9.67773
0.836735,8.53471
0.857143,7.54683
0.877551,6.63956
0.897959,6.04432
0.918367,5.40957
0.938776,4.87688
0.959184,4.31518
0.979592,3.92696
1,3.5664
