# 20251208_101107
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_095502_224/spectr.txt
# qmax:	4
# ma:	1.05245
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.50726
# [=>] Eabc:	0.526225
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1565.82
0.0204082,1566.52
0.0408163,1571.71
0.0612245,1581.1
0.0816327,1593.62
0.102041,1609.86
0.122449,1630.57
0.142857,1653.63
0.163265,1681.09
0.183673,1711.4
0.204082,1746.16
0.22449,1784.48
0.244898,1827.08
0.265306,1874.06
0.285714,1925.45
0.306122,1984.58
0.326531,2048.21
0.346939,2122.21
0.367347,2206.54
0.387755,2301.43
0.408163,2417.45
0.428571,2567.55
0.44898,2754.11
0.469388,3158.82
0.489796,3481.2
0.510204,2776.22
0.530612,1543.43
0.55102,804.397
0.571429,591.242
0.591837,472.401
0.612245,377.364
0.632653,308.4
0.653061,256.551
0.673469,216.078
0.693878,181.698
0.714286,155.649
0.734694,133.077
0.755102,115.409
0.77551,100.189
0.795918,87.869
0.816327,76.8748
0.836735,68.001
0.857143,59.8393
0.877551,53.1467
0.897959,47.1956
0.918367,42.1736
0.938776,37.7038
0.959184,33.677
0.979592,30.3961
1,27.3647
