# 20260615_160800
qT,primespec
0,2959.02
0.004004,2950.74
0.00800801,2941.71
0.012012,2926.32
0.016016,2898.27
0.02002,2862.77
0.024024,2819.29
0.028028,2765.46
0.032032,2704.07
0.036036,2631.53
0.04004,2550.24
0.044044,2459.51
0.048048,2358.84
0.0520521,2251.24
0.0560561,2134.65
0.0600601,2012.76
0.0640641,1886.09
0.0680681,1755.81
0.0720721,1626.09
0.0760761,1495.99
0.0800801,1370.37
0.0840841,1249.92
0.0880881,1136.08
0.0920921,1032.97
0.0960961,938.145
0.1001,855.582
0.104104,784.528
0.108108,723.424
0.112112,674.462
0.116116,633.956
0.12012,600.8
0.124124,574.568
0.128128,552.335
0.132132,531.09
0.136136,511.638
0.14014,491.081
0.144144,467.711
0.148148,442.059
0.152152,413.633
0.156156,381.655
0.16016,348.22
0.164164,313.525
0.168168,278.63
0.172172,246.275
0.176176,215.407
0.18018,189.665
0.184184,168.303
0.188188,151.34
0.192192,142.314
0.196196,136.321
0.2002,133.638
0.204204,135.132
0.208208,138.595
0.212212,141.769
0.216216,145.267
0.22022,147.262
0.224224,146.03
0.228228,142.631
0.232232,137.803
0.236236,128.868
0.24024,118.29
0.244244,106.951
0.248248,94.9682
0.252252,84.5178
0.256256,74.5966
0.26026,67.7851
0.264264,64.1306
0.268268,61.6791
0.272272,61.4671
0.276276,63.8341
0.28028,67.0833
0.284284,70.7652
0.288288,74.6644
0.292292,75.7035
0.296296,75.7962
0.3003,75.8322
0.304304,73.7045
0.308308,68.3094
0.312312,62.5114
0.316316,55.4654
0.32032,48.4823
0.324324,41.9308
0.328328,36.1066
0.332332,32.5111
0.336336,29.8539
0.34034,28.5539
0.344344,29.0613
0.348348,30.4865
0.352352,32.1136
0.356356,34.477
0.36036,36.0848
0.364364,36.0983
0.368368,36.0371
0.372372,35.7002
0.376376,33.1405
0.38038,29.615
0.384384,25.8287
0.388388,21.5789
0.392392,17.8093
0.396396,14.1554
0.4004,11.7332
0.404404,10.5575
0.408408,9.7863
0.412412,9.70195
0.416416,10.6308
0.42042,11.9471
0.424424,13.1891
0.428428,14.4605
0.432432,14.7896
0.436436,14.5947
0.44044,14.2254
0.444444,13.2195
0.448448,11.3074
0.452452,9.37691
0.456456,7.23197
0.46046,5.52913
0.464464,4.32042
0.468468,3.4522
0.472472,3.29105
0.476476,3.76161
0.48048,4.55726
0.484484,5.54964
0.488488,6.89604
0.492492,7.916
0.496496,8.70701
0.500501,9.16044
0.504505,8.98149
0.508509,8.38383
0.512513,7.62068
0.516517,6.39858
0.520521,5.18666
0.524525,4.12158
0.528529,3.24911
0.532533,3.0476
0.536537,3.23095
0.540541,3.57251
0.544545,4.20697
0.548549,5.38779
0.552553,6.53788
0.556557,7.68645
