# 20251208_111031
# primespec:	data/XeXe544_cc_(0,5)/primaryspec/spec_20251208_105906_113/spectr.txt
# qmax:	4
# ma:	0.931429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.444173
# [=>] Eabc:	0.465714
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,2753.77
0.0204082,2757.74
0.0408163,2769.72
0.0612245,2787.05
0.0816327,2811.59
0.102041,2844.47
0.122449,2885.49
0.142857,2935.97
0.163265,2994.87
0.183673,3062.71
0.204082,3142.1
0.22449,3233.37
0.244898,3341.13
0.265306,3463.84
0.285714,3608.82
0.306122,3779.82
0.326531,3987.76
0.346939,4254.99
0.367347,4608.02
0.387755,5169.51
0.408163,5850.64
0.428571,7846.91
0.44898,5582.44
0.469388,1638.05
0.489796,949.111
0.510204,707.638
0.530612,462.573
0.55102,380.462
0.571429,301.847
0.591837,244.79
0.612245,200.756
0.632653,167.89
0.653061,140.419
0.673469,119.235
0.693878,100.786
0.714286,86.6123
0.734694,74.6241
0.755102,64.9332
0.77551,56.2109
0.795918,48.9456
0.816327,43.1864
0.836735,37.921
0.857143,33.7854
0.877551,29.5855
0.897959,26.414
0.918367,23.5068
0.938776,21.222
0.959184,19.0157
0.979592,16.956
1,15.3028
