# 20260615_161413
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_160011_201/spectr.txt
# qmax:	4
# ma:	1.43429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.703347
# [=>] Eabc:	0.717145
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,186.986
0.0204082,187.155
0.0408163,187.673
0.0612245,188.608
0.0816327,190.086
0.102041,192.068
0.122449,194.202
0.142857,196.298
0.163265,198.643
0.183673,201.168
0.204082,203.883
0.22449,206.821
0.244898,209.63
0.265306,212.903
0.285714,215.77
0.306122,218.89
0.326531,222.224
0.346939,224.938
0.367347,227.554
0.387755,230.101
0.408163,232.658
0.428571,234.683
0.44898,236.794
0.469388,238.89
0.489796,240.284
0.510204,241.788
0.530612,242.997
0.55102,243.582
0.571429,245.932
0.591837,249.277
0.612245,253.558
0.632653,254.295
0.653061,249.268
0.673469,238.855
0.693878,220.573
0.714286,194.778
0.734694,165.836
0.755102,140.327
0.77551,118.58
0.795918,99.9874
0.816327,85.935
0.836735,75.4446
0.857143,67.4305
0.877551,60.6055
0.897959,55.3205
0.918367,50.343
0.938776,45.6532
0.959184,41.8019
0.979592,37.8984
1,34.4724
