# 20251208_110948
# primespec:	data/XeXe544_cc_(0,5)/primaryspec/spec_20251208_105819_090/spectr.txt
# qmax:	4
# ma:	0.8
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.3747
# [=>] Eabc:	0.4
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,3336.4
0.0204082,3342.59
0.0408163,3359.03
0.0612245,3389.69
0.0816327,3432.76
0.102041,3490.17
0.122449,3559.69
0.142857,3645.94
0.163265,3749.49
0.183673,3871.14
0.204082,4016.94
0.22449,4190.78
0.244898,4401.2
0.265306,4661.34
0.285714,4996.25
0.306122,5494.79
0.326531,6079.16
0.346939,7651.25
0.367347,8760.84
0.387755,4165.38
0.408163,1135.17
0.428571,925.634
0.44898,586.701
0.469388,426.685
0.489796,337.68
0.510204,265.641
0.530612,213.256
0.55102,173.387
0.571429,141.808
0.591837,117.808
0.612245,98.4469
0.632653,82.9192
0.653061,70.6961
0.673469,59.9617
0.693878,51.359
0.714286,44.2188
0.734694,38.7096
0.755102,33.4735
0.77551,29.2938
0.795918,25.5984
0.816327,22.6884
0.836735,20.0404
0.857143,17.6565
0.877551,15.8097
0.897959,14.107
0.918367,12.6884
0.938776,11.1875
0.959184,10.1633
0.979592,9.25103
1,8.36735
