# 20250803_185545
# primespec:	data/examplescenario/primaryspec/spec_20250803_184805_170/spectr.txt
# qmax:	4
# ma:	1.25714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.612781
# [=>] Eabc:	0.62857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,710.421
0.0204082,711.232
0.0408163,713.892
0.0612245,718.403
0.0816327,723.73
0.102041,730.086
0.122449,737.852
0.142857,746.726
0.163265,756.943
0.183673,767.717
0.204082,779.997
0.22449,793.344
0.244898,807.111
0.265306,821.828
0.285714,836.81
0.306122,853.037
0.326531,869.224
0.346939,885.244
0.367347,902.702
0.387755,920.003
0.408163,936.568
0.428571,953.147
0.44898,970.162
0.469388,989.089
0.489796,1010.09
0.510204,1030.89
0.530612,1060.9
0.55102,1094.53
0.571429,1117.76
0.591837,1067.59
0.612245,940.667
0.632653,755.157
0.653061,577.007
0.673469,440.974
0.693878,355.578
0.714286,299.14
0.734694,254.932
0.755102,221.462
0.77551,191.953
0.795918,167.925
0.816327,148.349
0.836735,130.698
0.857143,116.078
0.877551,103.809
0.897959,92.6424
0.918367,82.6409
0.938776,74.4482
0.959184,66.9633
0.979592,60.1732
1,53.894
