# 20260616_142907
# primespec:	data/XeXe544_cc_(0,5)plus5/primaryspec/spec_20260616_140956_208/spectr.txt
# qmax:	4
# ma:	1.47429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.723728
# [=>] Eabc:	0.737145
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1298.43
0.0204082,1299.11
0.0408163,1301.16
0.0612245,1304.63
0.0816327,1309.75
0.102041,1316.86
0.122449,1325.19
0.142857,1334.72
0.163265,1345.28
0.183673,1356.93
0.204082,1370.15
0.22449,1385.04
0.244898,1401.78
0.265306,1419.55
0.285714,1439.89
0.306122,1461.83
0.326531,1485.58
0.346939,1513.07
0.367347,1539.59
0.387755,1569.62
0.408163,1603.7
0.428571,1640.37
0.44898,1680.43
0.469388,1725.02
0.489796,1774.25
0.510204,1828.58
0.530612,1891.4
0.55102,1962.96
0.571429,2047.1
0.591837,2149.44
0.612245,2282.66
0.632653,2427.1
0.653061,2765.63
0.673469,2891.54
0.693878,3360.81
0.714286,3757.25
0.734694,2345.68
0.755102,988.066
0.77551,793.631
0.795918,554.127
0.816327,333.882
0.836735,301.274
0.857143,252.853
0.877551,209.284
0.897959,183.041
0.918367,160.498
0.938776,139.776
0.959184,123.505
0.979592,109.036
1,97.0535
