# 20260616_151053
# primespec:	data/XeXe544_cc_(0,5)plus10/primaryspec/spec_20260616_144320_124/spectr.txt
# qmax:	4
# ma:	0.994286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.477023
# [=>] Eabc:	0.497143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1612.63
0.0204082,1613.58
0.0408163,1619.89
0.0612245,1629.02
0.0816327,1641.64
0.102041,1659.25
0.122449,1680.74
0.142857,1706.14
0.163265,1736.54
0.183673,1770.06
0.204082,1810.33
0.22449,1854.58
0.244898,1906.37
0.265306,1964.14
0.285714,2030.91
0.306122,2107.31
0.326531,2195.85
0.346939,2305.09
0.367347,2436.63
0.387755,2611.84
0.408163,2910.76
0.428571,3058.29
0.44898,3949.04
0.469388,4026.47
0.489796,2250.01
0.510204,833.707
0.530612,617.405
0.55102,511.143
0.571429,295.276
0.591837,236.399
0.612245,203.701
0.632653,164.763
0.653061,136.413
0.673469,116.056
0.693878,98.8495
0.714286,84.7589
0.734694,73.3646
0.755102,63.1923
0.77551,55.3069
0.795918,48.1974
0.816327,42.3553
0.836735,37.0982
0.857143,32.9032
0.877551,29.2435
0.897959,26.1765
0.918367,23.1673
0.938776,20.7618
0.959184,18.4651
0.979592,16.7345
1,15.093
