# 20260616_164521
# primespec:	data/XeXe544_cc_(0,5)plus15/primaryspec/spec_20260616_155727_181/spectr.txt
# qmax:	4
# ma:	1.32
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.644981
# [=>] Eabc:	0.66
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,930.63
0.0204082,931.316
0.0408163,933.43
0.0612245,937.432
0.0816327,942.01
0.102041,948.18
0.122449,955.39
0.142857,963.799
0.163265,973.524
0.183673,984.475
0.204082,996.85
0.22449,1010.73
0.244898,1025.88
0.265306,1042.51
0.285714,1061.17
0.306122,1080.81
0.326531,1102.6
0.346939,1127.2
0.367347,1152.85
0.387755,1182.09
0.408163,1214.13
0.428571,1249.97
0.44898,1289.78
0.469388,1335.09
0.489796,1387.3
0.510204,1460.4
0.530612,1525.71
0.55102,1656.79
0.571429,1825.37
0.591837,1862.41
0.612245,2192.75
0.632653,2407.39
0.653061,1684.88
0.673469,801.93
0.693878,509.473
0.714286,444.513
0.734694,294.061
0.755102,199.276
0.77551,178.456
0.795918,158.137
0.816327,130.272
0.836735,111.138
0.857143,98.6018
0.877551,86.9889
0.897959,76.8141
0.918367,67.888
0.938776,60.7971
0.959184,54.0645
0.979592,48.4406
1,43.2633
