# 20251205_145047
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_144004_212/spectr.txt
# qmax:	4
# ma:	1.49714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.735362
# [=>] Eabc:	0.74857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,331.988
0.0204082,332.24
0.0408163,333.005
0.0612245,334.326
0.0816327,336.255
0.102041,339.4
0.122449,342.678
0.142857,346.358
0.163265,350.171
0.183673,354.54
0.204082,359.227
0.22449,364.274
0.244898,369.396
0.265306,375.183
0.285714,380.674
0.306122,387.062
0.326531,393.48
0.346939,400.31
0.367347,406.663
0.387755,413.521
0.408163,420.31
0.428571,427.392
0.44898,434.61
0.469388,441.804
0.489796,449.901
0.510204,457.229
0.530612,462.373
0.55102,463.178
0.571429,459.515
0.591837,449.412
0.612245,435.459
0.632653,415.881
0.653061,394.591
0.673469,371.571
0.693878,348.48
0.714286,327.989
0.734694,309.255
0.755102,290.998
0.77551,272.487
0.795918,254.545
0.816327,235.866
0.836735,215.931
0.857143,196.165
0.877551,177.465
0.897959,158.887
0.918367,141.443
0.938776,125.838
0.959184,110.786
0.979592,97.7198
1,86.4949
