# 20251205_144740
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_143748_112/spectr.txt
# qmax:	4
# ma:	0.925714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.441176
# [=>] Eabc:	0.462857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,583.074
0.0204082,584.035
0.0408163,587.628
0.0612245,593.209
0.0816327,600.583
0.102041,609.893
0.122449,621.61
0.142857,634.611
0.163265,649.896
0.183673,665.311
0.204082,682.337
0.22449,700.651
0.244898,719.928
0.265306,740.561
0.285714,760.024
0.306122,772.377
0.326531,773.057
0.346939,758.311
0.367347,723.828
0.387755,679.537
0.408163,624.458
0.428571,566.66
0.44898,508.746
0.469388,450.587
0.489796,393.182
0.510204,337.095
0.530612,287.488
0.55102,241.584
0.571429,200.545
0.591837,166.636
0.612245,137.84
0.632653,114.036
0.653061,95.8348
0.673469,80.1083
0.693878,68.0944
0.714286,58.4296
0.734694,49.9771
0.755102,43.8269
0.77551,38.1228
0.795918,33.4736
0.816327,29.6786
0.836735,26.0383
0.857143,23.1746
0.877551,20.5213
0.897959,18.2898
0.918367,16.3507
0.938776,14.6212
0.959184,13.2371
0.979592,11.887
1,10.7811
