# 20251205_151509
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150350_227/spectr.txt
# qmax:	4
# ma:	1.58286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.778949
# [=>] Eabc:	0.79143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,989.107
0.0204082,989.59
0.0408163,991.07
0.0612245,993.548
0.0816327,997.123
0.102041,1001.97
0.122449,1008.71
0.142857,1016.16
0.163265,1024.17
0.183673,1033.06
0.204082,1042.99
0.22449,1053.72
0.244898,1065.71
0.265306,1078.4
0.285714,1092.09
0.306122,1107.03
0.326531,1122.84
0.346939,1139.61
0.367347,1157.61
0.387755,1176.93
0.408163,1197.57
0.428571,1218.72
0.44898,1242.03
0.469388,1266.93
0.489796,1293.34
0.510204,1322.21
0.530612,1353.03
0.55102,1387.93
0.571429,1424.89
0.591837,1466.24
0.612245,1512.11
0.632653,1565.65
0.653061,1625
0.673469,1697.95
0.693878,1788.96
0.714286,1903.48
0.734694,2128.96
0.755102,2377.86
0.77551,2137.94
0.795918,1440.4
0.816327,812.115
0.836735,551.464
0.857143,457.555
0.877551,382.942
0.897959,321.264
0.918367,275.406
0.938776,239.22
0.959184,209.415
0.979592,184.302
1,162.867
