# 20251208_101719
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_095929_407/spectr.txt
# qmax:	4
# ma:	1.68072
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.828616
# [=>] Eabc:	0.84036
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,928.206
0.0204082,928.602
0.0408163,929.791
0.0612245,931.798
0.0816327,934.669
0.102041,938.533
0.122449,943.449
0.142857,950.075
0.163265,957.361
0.183673,965.036
0.204082,973.448
0.22449,982.649
0.244898,992.517
0.265306,1003.44
0.285714,1014.44
0.306122,1026.85
0.326531,1040.17
0.346939,1054.29
0.367347,1069.45
0.387755,1085.23
0.408163,1101.59
0.428571,1119.95
0.44898,1138.39
0.469388,1158.4
0.489796,1180.18
0.510204,1202.84
0.530612,1226.99
0.55102,1252.78
0.571429,1281.65
0.591837,1312.57
0.612245,1346.44
0.632653,1383.45
0.653061,1425.51
0.673469,1472.61
0.693878,1525.81
0.714286,1590.02
0.734694,1669.27
0.755102,1761.55
0.77551,1918.85
0.795918,2184.73
0.816327,2203.62
0.836735,1665.43
0.857143,1025
0.877551,607.704
0.897959,483.316
0.918367,408.162
0.938776,341.98
0.959184,293.038
0.979592,253.396
1,222.56
