# 20260616_113744
# primespec:	data/PbPb276_cc_(0,5)plus5/primaryspec/spec_20260616_110622_209/spectr.txt
# qmax:	4
# ma:	1.48
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.726636
# [=>] Eabc:	0.74
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,840.114
0.0204082,840.611
0.0408163,842.126
0.0612245,844.722
0.0816327,848.564
0.102041,854.226
0.122449,860.309
0.142857,866.968
0.163265,874.672
0.183673,883.562
0.204082,893.274
0.22449,903.87
0.244898,915.237
0.265306,927.743
0.285714,941.137
0.306122,955.845
0.326531,971.195
0.346939,987.55
0.367347,1005.02
0.387755,1023.73
0.408163,1043.34
0.428571,1064.4
0.44898,1086.97
0.469388,1110.75
0.489796,1137.42
0.510204,1165.41
0.530612,1195.99
0.55102,1231.82
0.571429,1270.43
0.591837,1315.07
0.612245,1369.34
0.632653,1429.22
0.653061,1489.76
0.673469,1637.2
0.693878,1884.91
0.714286,1881.36
0.734694,1428.26
0.755102,831.704
0.77551,494.796
0.795918,394.97
0.816327,346.214
0.836735,293.232
0.857143,245.336
0.877551,210.623
0.897959,183.64
0.918367,161.624
0.938776,142.669
0.959184,126.3
0.979592,112.127
1,100.477
