# 20251208_101911
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_100048_464/spectr.txt
# qmax:	4
# ma:	1.87641
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.927701
# [=>] Eabc:	0.938205
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,825.293
0.0204082,825.566
0.0408163,826.383
0.0612245,827.76
0.0816327,829.698
0.102041,832.257
0.122449,835.451
0.142857,839.383
0.163265,844.171
0.183673,850.261
0.204082,857.272
0.22449,864.254
0.244898,871.78
0.265306,879.838
0.285714,888.202
0.306122,896.806
0.326531,906.392
0.346939,916.326
0.367347,926.987
0.387755,938.646
0.408163,950.307
0.428571,962.848
0.44898,975.983
0.469388,989.764
0.489796,1004.4
0.510204,1019.79
0.530612,1036.1
0.55102,1052.77
0.571429,1071.29
0.591837,1090.36
0.612245,1111.24
0.632653,1133.67
0.653061,1156.74
0.673469,1182.7
0.693878,1212.11
0.714286,1241.58
0.734694,1276.17
0.755102,1315.13
0.77551,1358.11
0.795918,1407.53
0.816327,1465.77
0.836735,1538.02
0.857143,1623.14
0.877551,1785.31
0.897959,2011.27
0.918367,1947.13
0.938776,1429.54
0.959184,861.76
0.979592,555.792
1,453.994
