# 20250803_185253
qT,primespec
0,16402.2
0.004004,16316.2
0.00800801,16223
0.012012,16067.8
0.016016,15794.1
0.02002,15460.9
0.024024,15075.4
0.028028,14624.6
0.032032,14141.8
0.036036,13611.6
0.04004,13056
0.044044,12481.1
0.048048,11888.2
0.0520521,11295
0.0560561,10697.8
0.0600601,10107.8
0.0640641,9529.24
0.0680681,8962.59
0.0720721,8414.21
0.0760761,7883.23
0.0800801,7371.34
0.0840841,6879.53
0.0880881,6407.22
0.0920921,5954.35
0.0960961,5520.79
0.1001,5106.95
0.104104,4711.97
0.108108,4337.08
0.112112,3984.31
0.116116,3651.38
0.12012,3344.02
0.124124,3060.65
0.128128,2802.04
0.132132,2574.27
0.136136,2369.92
0.14014,2195.43
0.144144,2048.33
0.148148,1923.35
0.152152,1824.32
0.156156,1743.26
0.16016,1677.03
0.164164,1624.42
0.168168,1579.95
0.172172,1537.56
0.176176,1498.57
0.18018,1458.32
0.184184,1413.64
0.188188,1365.92
0.192192,1314.96
0.196196,1259.59
0.2002,1203.83
0.204204,1148.49
0.208208,1094.56
0.212212,1046.91
0.216216,1003.36
0.22022,966.902
0.224224,938.326
0.228228,914.654
0.232232,895.979
0.236236,881.639
0.24024,867.711
0.244244,852.573
0.248248,836.48
0.252252,816.755
0.256256,791.87
0.26026,763.74
0.264264,732.102
0.268268,697.501
0.272272,664.023
0.276276,630.402
0.28028,600.592
0.284284,575.699
0.288288,554.531
0.292292,540.096
0.296296,529.817
0.3003,521.927
0.304304,516.253
0.308308,511.592
0.312312,504.993
0.316316,495.517
0.32032,483.581
0.324324,467.874
0.328328,448.232
0.332332,427.779
0.336336,405.36
0.34034,384.258
0.344344,365.711
0.348348,349.308
0.352352,338.194
0.356356,330.06
0.36036,324.548
0.364364,321.8
0.368368,319.928
0.372372,317.026
0.376376,312.466
0.38038,306.312
0.384384,297.211
0.388388,284.722
0.392392,271.465
0.396396,256.422
0.4004,242.257
0.404404,230.022
0.408408,219.36
0.412412,213.237
0.416416,209.149
0.42042,207.107
0.424424,207.242
0.428428,207.629
0.432432,207.581
0.436436,205.498
0.44044,202.002
0.444444,196.51
0.448448,188.102
0.452452,179.43
0.456456,169.724
0.46046,161.148
0.464464,154.512
0.468468,149.131
0.472472,147.811
0.476476,148.003
0.48048,148.356
0.484484,149.327
0.488488,150.911
0.492492,151.248
0.496496,149.139
0.500501,145.661
0.504505,140.691
0.508509,133.575
0.512513,126.815
0.516517,119.834
0.520521,114.356
0.524525,111.257
0.528529,109.03
0.532533,108.562
0.536537,109.598
0.540541,110.564
0.544545,110.468
0.548549,109.959
0.552553,108.971
0.556557,105.191
0.560561,99.9561
0.564565,94.3468
0.568569,88.0134
0.572573,82.928
0.576577,78.2945
0.580581,75.4602
0.584585,75.1027
0.588589,74.9542
0.592593,74.9677
0.596597,75.6228
0.600601,76.256
0.604605,75.6446
0.608609,73.5158
0.612613,70.8486
0.616617,66.7877
0.620621,62.4683
0.624625,58.6114
0.628629,55.0689
0.632633,53.9166
0.636637,53.7871
0.640641,53.7302
0.644645,54.4803
0.648649,56.4675
0.652653,57.2277
0.656657,57.1592
0.660661,57.0072
0.664665,55.9365
0.668669,53.038
0.672673,50.1738
0.676677,47.0422
0.680681,44.6529
0.684685,43.8062
0.688689,43.2921
0.692693,43.2213
0.696697,44.4168
0.700701,45.7861
0.704705,46.139
0.708709,46.3247
0.712713,46.2932
0.716717,44.5784
0.720721,41.938
