# 20260616_151151
# primespec:	data/XeXe544_cc_(0,5)plus10/primaryspec/spec_20260616_144425_157/spectr.txt
# qmax:	4
# ma:	1.18286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.574621
# [=>] Eabc:	0.59143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1315.44
0.0204082,1316.84
0.0408163,1320.87
0.0612245,1326.45
0.0816327,1334.24
0.102041,1344.1
0.122449,1356.31
0.142857,1371.2
0.163265,1387.9
0.183673,1406.86
0.204082,1428.66
0.22449,1453.93
0.244898,1480.56
0.265306,1510.86
0.285714,1544.79
0.306122,1583.23
0.326531,1623.05
0.346939,1671.52
0.367347,1724
0.387755,1782.73
0.408163,1852.15
0.428571,1932.22
0.44898,2037.6
0.469388,2144.57
0.489796,2352.4
0.510204,2583.2
0.530612,2723.43
0.55102,3625.63
0.571429,3172.75
0.591837,1646.87
0.612245,720.185
0.632653,611.692
0.653061,449.104
0.673469,269.982
0.693878,232.255
0.714286,200.674
0.734694,163.592
0.755102,138.881
0.77551,120.431
0.795918,104.29
0.816327,90.2946
0.836735,79.1556
0.857143,69.759
0.877551,61.8399
0.897959,54.468
0.918367,48.5229
0.938776,42.9585
0.959184,38.6124
0.979592,34.3995
1,31.1653
