# 20260616_164626
qT,primespec
0,125307
0.004004,124014
0.00800801,122618
0.012012,120294
0.016016,116205
0.02002,111257
0.024024,105555
0.028028,98942.1
0.032032,91923.1
0.036036,84308.3
0.04004,76450
0.044044,68466.7
0.048048,60432.7
0.0520521,52621.1
0.0560561,45043.9
0.0600601,37892.1
0.0640641,31257.6
0.0680681,25201
0.0720721,19823
0.0760761,15125.5
0.0800801,11191
0.0840841,7889.97
0.0880881,5381.78
0.0920921,3637.85
0.0960961,2304.52
0.1001,1811.97
0.104104,1895.34
0.108108,2124.77
0.112112,2501.12
0.116116,3369.54
0.12012,4530.47
0.124124,5638.68
0.128128,6812.23
0.132132,7891.47
0.136136,8913.54
0.14014,9753.22
0.144144,10433.2
0.148148,10956.9
0.152152,11052.5
0.156156,11035.4
0.16016,11001.8
0.164164,10726.3
0.168168,10131.3
0.172172,9483.34
0.176176,8690.39
0.18018,7824.9
0.184184,6925.02
0.188188,5990.23
0.192192,5082.72
0.196196,4202.87
0.2002,3383.9
0.204204,2643.98
0.208208,1990.62
0.212212,1436.27
0.216216,976.189
0.22022,637.98
0.224224,361.788
0.228228,206.076
0.232232,183.751
0.236236,198.674
0.24024,226.476
0.244244,299.852
0.248248,460.795
0.252252,635.142
0.256256,812.329
0.26026,990.292
0.264264,1156.38
0.268268,1311.04
0.272272,1434.78
0.276276,1544.05
0.28028,1614.25
0.284284,1640.9
0.288288,1657.45
0.292292,1655.79
0.296296,1610.66
0.3003,1544.78
0.304304,1466.68
0.308308,1367.52
0.312312,1264.64
0.316316,1154.24
0.32032,1044.7
0.324324,939.736
0.328328,839.998
0.332332,752.935
0.336336,674.36
0.34034,610.419
0.344344,560.119
0.348348,519.974
0.352352,496.887
0.356356,480.908
0.36036,473.118
0.364364,474.973
0.368368,480.595
0.372372,487.599
0.376376,498.283
0.38038,509.571
0.384384,519.084
0.388388,527.7
0.392392,533.006
0.396396,536.781
0.4004,538.704
0.404404,537.975
0.408408,535.686
0.412412,532.679
0.416416,527.794
0.42042,521.67
0.424424,514.889
0.428428,506.913
0.432432,497.981
0.436436,487.775
0.44044,476.43
0.444444,463.875
0.448448,450.035
0.452452,435.633
0.456456,420.307
0.46046,405.064
0.464464,390.365
0.468468,376.218
0.472472,364.142
0.476476,353.326
0.48048,344.791
0.484484,338.852
0.488488,334.278
0.492492,332.108
0.496496,331.165
0.500501,330.448
0.504505,329.73
0.508509,329.05
0.512513,327.81
0.516517,324.717
0.520521,320.347
0.524525,314.867
0.528529,307.741
0.532533,300.317
0.536537,292.245
0.540541,284.469
0.544545,277.637
0.548549,271.456
0.552553,267.078
0.556557,263.795
0.560561,261.548
0.564565,260.505
0.568569,259.857
0.572573,258.949
0.576577,257.65
0.580581,255.858
0.584585,252.947
0.588589,248.469
0.592593,243.331
0.596597,236.998
0.600601,230.286
0.604605,223.826
0.608609,217.495
0.612613,212.676
0.616617,208.524
0.620621,206.001
0.624625,205.705
0.628629,205.592
0.632633,205.624
0.636637,206.508
0.640641,207.381
0.644645,207.029
0.648649,205.572
0.652653,203.47
0.656657,199.32
0.660661,193.857
0.664665,187.893
0.668669,181.026
0.672673,174.637
0.676677,168.456
0.680681,163.244
0.684685,159.559
0.688689,156.624
0.692693,155.269
0.696697,154.8
0.700701,154.448
0.704705,154.022
0.708709,153.576
0.712713,152.8
0.716717,150.707
0.720721,147.702
0.724725,144.16
0.728729,139.731
0.732733,135.516
0.736737,131.247
0.740741,127.759
0.744745,125.741
0.748749,124.251
0.752753,123.847
0.756757,124.652
0.760761,125.907
0.764765,127.17
0.768769,128.581
0.772773,129.056
0.776777,128.462
0.780781,127.321
0.784785,125.415
0.788789,122.072
0.792793,118.66
0.796797,114.987
0.800801,111.803
0.804805,109.898
0.808809,108.457
0.812813,108.039
0.816817,108.89
0.820821,110.279
0.824825,111.769
0.828829,113.536
0.832833,114.182
0.836837,113.712
0.840841,112.747
0.844845,110.865
0.848849,107.064
0.852853,102.936
0.856857,98.3131
0.860861,93.8344
0.864865,90.2299
0.868869,87.033
0.872873,85.7101
0.876877,85.4258
0.880881,85.2868
0.884885,85.6168
0.888889,86.7155
0.892893,87.215
0.896897,86.7902
0.900901,85.9096
0.904905,84.2951
0.908909,81.1033
0.912913,77.6552
0.916917,73.7644
0.920921,70.1472
0.924925,67.6681
0.928929,65.6391
0.932933,64.9551
0.936937,65.6816
0.940941,67.038
0.944945,68.7964
0.948949,71.3386
0.952953,73.038
0.956957,73.9126
0.960961,74.4293
0.964965,73.9748
0.968969,71.8531
0.972973,69.3498
0.976977,66.2427
0.980981,63.1335
0.984985,60.9583
0.988989,59.1346
0.992993,58.4842
0.996997,59.0802
1.001,60.2186
1.00501,61.7107
1.00901,63.9076
1.01301,65.1968
1.01702,65.6113
1.02102,65.838
1.02503,65.3387
1.02903,63.023
1.03303,60.3191
1.03704,57.1719
1.04104,53.9955
1.04505,51.5819
1.04905,49.451
1.05305,48.6421
1.05706,48.8065
1.06106,49.1537
1.06507,49.7755
1.06907,50.9493
1.07307,51.522
1.07708,51.2702
1.08108,50.7025
1.08509,49.6268
1.08909,47.2967
1.09309,44.8248
1.0971,42.1772
1.1011,39.8415
1.10511,38.6541
1.10911,37.8445
1.11311,37.5568
1.11712,38.3227
1.12112,39.74
1.12513,41.1361
1.12913,42.7874
1.13313,43.545
1.13714,43.5164
1.14114,43.4417
1.14515,43.0333
1.14915,41.5148
1.15315,39.978
1.15716,38.525
1.16116,37.3956
1.16517,37.279
1.16917,37.4623
1.17317,37.7593
1.17718,38.695
1.18118,39.9047
1.18519,40.4117
1.18919,40.6965
1.19319,40.7994
1.1972,39.9564
1.2012,38.3101
1.20521,36.5651
1.20921,34.4124
1.21321,32.6492
1.21722,31.2581
1.22122,30.2754
1.22523,30.2103
1.22923,30.5968
1.23323,31.1066
1.23724,31.8989
1.24124,32.6906
1.24525,32.7584
1.24925,32.3989
1.25325,31.8345
1.25726,30.5611
1.26126,28.7635
1.26527,27.1178
1.26927,25.3662
1.27327,24.5311
1.27728,24.4843
1.28128,24.4606
1.28529,24.6692
1.28929,25.8585
1.29329,27.1151
1.2973,28.0956
1.3013,28.8754
1.30531,28.9332
1.30931,28.5255
1.31331,27.9473
1.31732,26.9488
1.32132,25.8226
1.32533,25.3188
1.32933,25.0297
1.33333,24.9141
1.33734,25.4617
1.34134,26.5821
1.34535,27.6049
1.34935,28.7408
1.35335,29.3263
1.35736,29.1248
1.36136,28.6167
