# 20251205_145131
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_144036_236/spectr.txt
# qmax:	4
# ma:	1.63429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.805063
# [=>] Eabc:	0.817145
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,300.446
0.0204082,300.627
0.0408163,301.171
0.0612245,302.099
0.0816327,303.455
0.102041,305.299
0.122449,307.823
0.142857,311.269
0.163265,314.549
0.183673,318.105
0.204082,321.833
0.22449,325.93
0.244898,330.198
0.265306,334.408
0.285714,339.205
0.306122,344.111
0.326531,349.034
0.346939,354.249
0.367347,360.03
0.387755,365.516
0.408163,371.16
0.428571,376.968
0.44898,382.638
0.469388,388.507
0.489796,394.68
0.510204,400.667
0.530612,406.789
0.55102,412.89
0.571429,418.447
0.591837,421.694
0.612245,421.061
0.632653,416.792
0.653061,408.089
0.673469,394.93
0.693878,377.958
0.714286,359.512
0.734694,339.994
0.755102,320.135
0.77551,303.167
0.795918,287.35
0.816327,272.403
0.836735,256.818
0.857143,242.452
0.877551,227.158
0.897959,211.273
0.918367,195.3
0.938776,178.219
0.959184,162.317
0.979592,146.852
1,132.031
