# 20260616_151012
# primespec:	data/XeXe544_cc_(0,5)plus10/primaryspec/spec_20260616_144233_100/spectr.txt
# qmax:	4
# ma:	0.857143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.40506
# [=>] Eabc:	0.428572
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1941.67
0.0204082,1943.81
0.0408163,1953.09
0.0612245,1968.51
0.0816327,1989.91
0.102041,2018.94
0.122449,2054.02
0.142857,2096.47
0.163265,2146.59
0.183673,2204.67
0.204082,2275.8
0.22449,2353.51
0.244898,2448.69
0.265306,2558.55
0.285714,2696.38
0.306122,2855.05
0.326531,3137.43
0.346939,3393.09
0.367347,3871.58
0.387755,4896.5
0.408163,3758.77
0.428571,1457.97
0.44898,648.138
0.469388,567.791
0.489796,371.533
0.510204,254.062
0.530612,214.533
0.55102,176.208
0.571429,141.586
0.591837,117.734
0.612245,98.3139
0.632653,83.1811
0.653061,69.7228
0.673469,59.8886
0.693878,51.2828
0.714286,44.5417
0.734694,38.6485
0.755102,33.7839
0.77551,29.1747
0.795918,25.711
0.816327,22.5413
0.836735,20.1805
0.857143,17.857
0.877551,15.8699
0.897959,13.9747
0.918367,12.5832
0.938776,11.2969
0.959184,10.2382
0.979592,9.1862
1,8.2916
