# 20250617_160325
# initdata:	data/examplescenario/initdata.csv
# freezeout file: 	data/examplescenario/freezeout.csv
# particle mass:	0.925714
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,15952.5
0.0100251,15750.8
0.0200501,15164.9
0.0300752,14248.4
0.0401003,13082.6
0.0501253,11764.1
0.0601504,10390.6
0.0701754,9047.88
0.0802005,7798.51
0.0902256,6677.2
0.100251,5692.5
0.110276,4834.75
0.120301,4087.47
0.130326,3437.91
0.140351,2882.82
0.150376,2427.09
0.160401,2076.47
0.170426,1828.21
0.180451,1665.14
0.190476,1557.11
0.200501,1469.91
0.210526,1377.4
0.220551,1270.58
0.230576,1157.98
0.240602,1057.13
0.250627,981.716
0.260652,932.17
0.270677,895.428
0.280702,853.88
0.290727,797.336
0.300752,729.71
0.310777,665.648
0.320802,619.468
0.330827,594.467
0.340852,580.549
0.350877,562.015
0.360902,529.528
0.370927,486.938
0.380952,447.561
0.390977,422.965
0.401003,413.43
0.411028,407.988
0.421053,393.915
0.431078,367.526
0.441103,336.95
0.451128,314.523
0.461153,305.645
0.471178,304.084
0.481203,297.919
0.491228,280.529
0.501253,256.444
0.511278,236.653
0.521303,227.979
0.531328,226.72
0.541353,222.596
0.551378,208.957
0.561404,189.157
0.571429,172.864
0.581454,166.214
0.591479,165.834
0.601504,162.695
0.611529,151.6
0.621554,136.412
0.631579,125.667
0.641604,123.452
0.651629,125.253
0.661654,123.075
0.671679,114.101
0.681704,103.467
0.691729,98.2961
0.701754,99.7555
0.711779,101.902
0.721805,98.4348
0.73183,89.6231
0.741855,81.6946
0.75188,79.5706
0.761905,81.3536
0.77193,80.7651
0.781955,74.5018
0.79198,65.9306
0.802005,60.985
0.81203,61.2596
0.822055,62.4237
0.83208,59.6176
0.842105,53.2311
0.85213,48.2249
0.862155,48.0301
0.87218,50.4798
0.882206,50.5865
0.892231,46.5992
0.902256,41.9122
0.912281,40.6611
0.922306,42.5863
0.932331,43.4775
0.942356,40.4578
0.952381,35.4571
0.962406,32.6474
0.972431,33.2367
0.982456,34.1736
0.992481,32.2189
1.00251,28.0728
1.01253,25.3645
1.02256,25.967
1.03258,27.7042
1.04261,27.2783
1.05263,24.4869
1.06266,22.3022
1.07268,22.858
1.08271,24.6594
1.09273,24.5825
1.10276,21.9316
1.11278,19.2235
1.12281,18.8097
1.13283,19.8691
1.14286,19.6731
1.15288,17.295
1.16291,14.8061
1.17293,14.4665
1.18296,15.7621
1.19298,16.2181
1.20301,14.7494
1.21303,13.0284
1.22306,13.0925
1.23308,14.5379
1.24311,15.0813
1.25313,13.6336
1.26316,11.6948
1.27318,11.2446
1.28321,12.0883
1.29323,12.2485
1.30326,10.7552
1.31328,8.96661
1.32331,8.67329
1.33333,9.67386
1.34336,10.1413
1.35338,9.17654
1.36341,7.98441
1.37343,8.10167
1.38346,9.21757
1.39348,9.61163
1.40351,8.52505
1.41353,7.15941
1.42356,6.95715
1.43358,7.63606
1.44361,7.68586
1.45363,6.55285
1.46366,5.40805
1.47368,5.48079
1.48371,6.35721
1.49373,6.61657
1.50376,5.83905
1.51378,5.13108
1.52381,5.48215
1.53383,6.33404
1.54386,6.37105
1.55388,5.36816
1.56391,4.46554
1.57393,4.54308
1.58396,5.0346
1.59398,4.82868
1.60401,3.89816
1.61404,3.32446
1.62406,3.73341
1.63409,4.41817
1.64411,4.3754
1.65414,3.7208
1.66416,3.45734
1.67419,3.97798
1.68421,4.49042
1.69424,4.15624
1.70426,3.28228
1.71429,2.8589
1.72431,3.15718
1.73434,3.41278
1.74436,2.9994
1.75439,2.34882
1.76441,2.29988
1.77444,2.86707
1.78446,3.22641
1.79449,2.9067
1.80451,2.43333
1.81454,2.51293
1.82456,2.98477
1.83459,3.06479
1.84461,2.49662
1.85464,1.91465
1.86466,1.9263
1.87469,2.26652
1.88471,2.2502
1.89474,1.80621
1.90476,1.56478
1.91479,1.90342
1.92481,2.37369
1.93484,2.34915
1.94486,1.91814
1.95489,1.71645
1.96491,1.97531
1.97494,2.19689
1.98496,1.91118
1.99499,1.37588
2.00501,1.19664
2.01504,1.45559
2.02506,1.63563
2.03509,1.41772
2.04511,1.14779
2.05514,1.29087
2.06516,1.71206
2.07519,1.85686
2.08521,1.55235
2.09524,1.23817
2.10526,1.3034
2.11529,1.52723
2.12531,1.43987
