# 20250803_184719
# initdata:	data/examplescenario/initdata.csv
# freezeout file: 	data/examplescenario/freezeout.csv
# particle mass:	0.617143
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,17293.2
0.0100251,17032.2
0.0200501,16271.4
0.0300752,15075.9
0.0401003,13548.8
0.0501253,11821.2
0.0601504,10037.1
0.0701754,8332.54
0.0802005,6814.07
0.0902256,5542.11
0.100251,4525.09
0.110276,3728.37
0.120301,3095.65
0.130326,2574.84
0.140351,2137.06
0.150376,1780.02
0.160401,1515.01
0.170426,1345.85
0.180451,1253.72
0.190476,1198.62
0.200501,1137.18
0.210526,1045.42
0.220551,930.072
0.230576,819.866
0.240602,742.22
0.250627,702.29
0.260652,680.074
0.270677,647.476
0.280702,591.243
0.290727,522.766
0.300752,466.685
0.310777,438.493
0.320802,430.972
0.330827,421.39
0.340852,392.494
0.350877,347.684
0.360902,306.376
0.370927,284.527
0.380952,279.471
0.390977,273.631
0.401003,252.756
0.411028,219.904
0.421053,191.237
0.431078,178.671
0.441103,177.894
0.451128,174.017
0.461153,158.056
0.471178,136.122
0.481203,121.733
0.491228,120.445
0.501253,124.096
0.511278,120.602
0.521303,107.581
0.531328,94.2338
0.541353,89.9274
0.551378,93.2418
0.561404,94.1253
0.571429,86.0127
0.581454,73.2261
0.591479,65.2006
0.601504,65.0634
0.611529,66.4615
0.621554,61.9633
0.631579,52.2284
0.641604,44.7534
0.651629,44.3045
0.661654,47.2593
0.671679,46.6295
0.681704,40.9241
0.691729,35.5626
0.701754,35.4765
0.711779,38.7302
0.721805,39.223
0.73183,34.5888
0.741855,28.9363
0.75188,27.1996
0.761905,28.8082
0.77193,28.869
0.781955,24.895
0.79198,19.9998
0.802005,18.5638
0.81203,20.4655
0.822055,21.5456
0.83208,19.3521
0.842105,16.2538
0.85213,15.9101
0.862155,18.1688
0.87218,19.33
0.882206,17.1953
0.892231,13.8907
0.902256,12.7751
0.912281,13.9003
0.922306,14.2212
0.932331,12.0022
0.942356,9.19055
0.952381,8.61314
0.962406,10.0991
0.972431,10.8987
0.982456,9.6034
0.992481,7.97577
1.00251,8.26359
1.01253,9.94495
1.02256,10.4794
1.03258,8.8559
1.04261,6.89825
1.05263,6.61576
1.06266,7.474
1.07268,7.37291
1.08271,5.7505
1.09273,4.34264
1.10276,4.64612
1.11278,5.82944
1.12281,6.01943
1.13283,4.97798
1.14286,4.3068
1.15288,5.01128
1.16291,6.02066
1.17293,5.74706
1.18296,4.34139
1.19298,3.40921
1.20301,3.7085
1.21303,4.19534
1.22306,3.69049
