# 20260615_163804
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_160112_260/spectr.txt
# qmax:	4
# ma:	1.77143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.874581
# [=>] Eabc:	0.885715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,148.11
0.0204082,148.186
0.0408163,148.415
0.0612245,148.804
0.0816327,149.364
0.102041,150.112
0.122449,151.082
0.142857,152.351
0.163265,154.181
0.183673,156.109
0.204082,157.971
0.22449,159.762
0.244898,161.585
0.265306,163.648
0.285714,165.614
0.306122,167.686
0.326531,169.773
0.346939,171.903
0.367347,174.012
0.387755,176.254
0.408163,178.339
0.428571,180.22
0.44898,182.311
0.469388,184.108
0.489796,185.717
0.510204,187.368
0.530612,189.036
0.55102,190.405
0.571429,191.608
0.591837,192.629
0.612245,193.892
0.632653,195.075
0.653061,196.128
0.673469,197.103
0.693878,197.413
0.714286,198.213
0.734694,199.313
0.755102,201.798
0.77551,204.312
0.795918,206.095
0.816327,205.366
0.836735,198.563
0.857143,185.716
0.877551,169.048
0.897959,150.19
0.918367,130.191
0.938776,111.117
0.959184,95.4495
0.979592,83.5784
1,74.2282
