# 20250803_185724
qT,primespec
0,13655.9
0.004004,13614
0.00800801,13568.4
0.012012,13492.2
0.016016,13356.6
0.02002,13189.8
0.024024,12993.8
0.028028,12760.7
0.032032,12506.1
0.036036,12220.5
0.04004,11914
0.044044,11588.5
0.048048,11243.7
0.0520521,10888.9
0.0560561,10520.9
0.0600601,10147.1
0.0640641,9769.82
0.0680681,9389.95
0.0720721,9013.72
0.0760761,8639.84
0.0800801,8272.81
0.0840841,7914.11
0.0880881,7564
0.0920921,7225.56
0.0960961,6897.88
0.1001,6582.21
0.104104,6278.96
0.108108,5987.48
0.112112,5707.92
0.116116,5439.87
0.12012,5182.56
0.124124,4935.61
0.128128,4698.56
0.132132,4470.63
0.136136,4251.59
0.14014,4041.33
0.144144,3839.31
0.148148,3645.75
0.152152,3461.3
0.156156,3285.03
0.16016,3118.65
0.164164,2961.9
0.168168,2814.72
0.172172,2679.2
0.176176,2553.27
0.18018,2438.78
0.184184,2335.44
0.188188,2241.82
0.192192,2159.22
0.196196,2085.48
0.2002,2020.04
0.204204,1962.46
0.208208,1910.91
0.212212,1863.85
0.216216,1821.2
0.22022,1780.67
0.224224,1741.3
0.228228,1703.09
0.232232,1664.2
0.236236,1624.84
0.24024,1584.9
0.244244,1543.94
0.248248,1502.42
0.252252,1461.24
0.256256,1420.02
0.26026,1380.2
0.264264,1342.24
0.268268,1306.11
0.272272,1273.3
0.276276,1243.1
0.28028,1215.94
0.284284,1192.07
0.288288,1170.63
0.292292,1151.16
0.296296,1133.71
0.3003,1116.91
0.304304,1100.15
0.308308,1083.47
0.312312,1065.57
0.316316,1046.39
0.32032,1025.99
0.324324,1003.98
0.328328,980.582
0.332332,956.741
0.336336,932.051
0.34034,907.818
0.344344,884.6
0.348348,862.36
0.352352,842.596
0.356356,824.656
0.36036,809.083
0.364364,796.201
0.368368,785.116
0.372372,775.594
0.376376,767.613
0.38038,759.966
0.384384,752.043
0.388388,743.965
0.392392,734.688
0.396396,723.883
0.4004,711.836
0.404404,698.328
0.408408,683.379
0.412412,668.112
0.416416,652.141
0.42042,636.612
0.424424,622.138
0.428428,608.541
0.432432,597.107
0.436436,587.221
0.44044,579.072
0.444444,572.915
0.448448,567.892
0.452452,563.365
0.456456,559.512
0.46046,555.459
0.464464,550.39
0.468468,544.416
0.472472,537.333
0.476476,528.496
0.48048,518.576
0.484484,507.84
0.488488,496.219
0.492492,485.024
0.496496,473.935
0.500501,463.886
0.504505,455.438
0.508509,448.081
0.512513,442.677
0.516517,438.66
0.520521,435.485
0.524525,433.092
0.528529,431.159
0.532533,428.702
0.536537,425.518
0.540541,421.557
0.544545,416.298
0.548549,409.483
0.552553,401.958
0.556557,393.261
0.560561,384.236
0.564565,375.507
0.568569,366.944
0.572573,359.783
0.576577,353.551
0.580581,348.655
0.584585,345.477
0.588589,343.098
0.592593,341.309
0.596597,340.111
0.600601,338.856
0.604605,336.842
0.608609,334.004
0.612613,330.381
0.616617,325.21
0.620621,319.053
0.624625,312.327
0.628629,304.832
0.632633,297.755
0.636637,290.85
0.640641,284.826
0.644645,280.221
0.648649,276.414
0.652653,274.098
0.656657,272.785
0.660661,271.774
0.664665,270.855
0.668669,270.056
0.672673,268.808
0.676677,266.351
0.680681,262.973
0.684685,258.744
0.688689,253.257
0.692693,247.54
0.696697,241.362
0.700701,235.417
0.704705,230.317
0.708709,225.733
0.712713,222.639
0.716717,220.464
0.720721,219.045
0.724725,218.536
0.728729,218.279
0.732733,217.842
0.736737,216.888
0.740741,215.431
0.744745,213.164
0.748749,209.556
0.752753,205.472
0.756757,200.591
0.760761,195.484
0.764765,190.774
0.768769,186.252
0.772773,182.947
0.776777,180.333
0.780781,178.671
0.784785,178.377
0.788789,178.274
0.792793,178.148
0.796797,178
0.800801,177.776
0.804805,176.958
0.808809,174.8
0.812813,172.154
0.816817,168.612
0.820821,164.585
0.824825,160.695
0.828829,156.752
0.832833,153.763
0.836837,151.28
0.840841,149.713
0.844845,149.616
0.848849,149.703
0.852853,149.845
0.856857,150.317
0.860861,150.78
0.864865,150.545
0.868869,149.392
0.872873,147.828
0.876877,145.255
0.880881,142.044
0.884885,138.854
0.888889,135.469
0.892893,132.829
0.896897,130.609
0.900901,129.166
0.904905,129.078
0.908909,129.229
0.912913,129.459
0.916917,130.094
0.920921,130.718
0.924925,130.596
0.928929,129.767
0.932933,128.582
0.936937,126.374
0.940941,123.472
0.944945,120.564
0.948949,117.411
0.952953,114.878
0.956957,112.695
0.960961,111.229
0.964965,111.074
0.968969,111.061
0.972973,111.065
0.976977,111.395
0.980981,111.797
0.984985,111.626
0.988989,110.622
0.992993,109.242
0.996997,107.008
1.001,104.173
1.00501,101.364
1.00901,98.371
1.01301,95.9996
1.01702,94.0168
1.02102,92.6753
1.02503,92.5197
1.02903,92.5076
1.03303,92.5065
1.03704,92.6726
