# 20251208_100840
qT,primespec
0,97485
0.004004,96510.9
0.00800801,95460
0.012012,93713.8
0.016016,90649.1
0.02002,86953.7
0.024024,82715.5
0.028028,77825.8
0.032032,72670.8
0.036036,67114.4
0.04004,61425.4
0.044044,55685.3
0.048048,49950.9
0.0520521,44422.9
0.0560561,39082.3
0.0600601,34078.9
0.0640641,29442
0.0680681,25200.1
0.0720721,21428.4
0.0760761,18068.1
0.0800801,15180
0.0840841,12710.5
0.0880881,10631.5
0.0920921,8956.1
0.0960961,7570.96
0.1001,6497.11
0.104104,5668.9
0.108108,5023.08
0.112112,4568.93
0.116116,4223.73
0.12012,3979.02
0.124124,3814.45
0.128128,3691.95
0.132132,3603.5
0.136136,3539
0.14014,3480.91
0.144144,3423.53
0.148148,3367.11
0.152152,3300.9
0.156156,3223.88
0.16016,3136.53
0.164164,3035.49
0.168168,2921
0.172172,2798.02
0.176176,2662.99
0.18018,2524.09
0.184184,2383.17
0.188188,2242.44
0.192192,2111.77
0.196196,1987.46
0.2002,1878.12
0.204204,1785.21
0.208208,1705.09
0.212212,1642.45
0.216216,1592.46
0.22022,1550.1
0.224224,1514.58
0.228228,1483
0.232232,1447.88
0.236236,1409.84
0.24024,1367.92
0.244244,1319.2
0.248248,1265.34
0.252252,1210.99
0.256256,1154.31
0.26026,1101.68
0.264264,1055.23
0.268268,1013.89
0.272272,982.436
0.276276,957.909
0.28028,937.659
0.284284,921.565
0.288288,907.603
0.292292,890.615
0.296296,870.265
0.3003,846.569
0.304304,817.344
0.308308,783.348
0.312312,749.224
0.316316,713.336
0.32032,680.981
0.324324,654.104
0.328328,631.173
0.332332,616.055
0.336336,605.987
0.34034,597.764
0.344344,590.748
0.348348,584.417
0.352352,575.165
0.356356,560.639
0.36036,542.823
0.364364,521.319
0.368368,496.34
0.372372,473.147
0.376376,450.125
0.38038,431.784
0.384384,419.535
0.388388,410.32
0.392392,406.971
0.396396,406.12
0.4004,405.195
0.404404,402.653
0.408408,397.913
0.412412,391.001
0.416416,378.111
0.42042,362.667
0.424424,346.397
0.428428,329.292
0.432432,316.411
0.436436,305.211
0.44044,298.968
0.444444,298.693
0.448448,298.635
0.452452,298.506
0.456456,298.184
0.46046,297.569
0.464464,293.58
0.468468,283.689
0.472472,272.607
0.476476,258.502
0.48048,244.805
0.484484,233.385
0.488488,223.532
0.492492,219.582
0.496496,218.095
0.500501,217.414
0.504505,217.573
0.508509,217.982
0.512513,217.75
0.516517,212.686
0.520521,204.861
0.524525,195.44
0.528529,183.66
0.532533,173.781
0.536537,164.201
0.540541,158.508
0.544545,158.31
0.548549,158.334
0.552553,158.549
0.556557,160.851
0.560561,163.018
0.564565,161.956
0.568569,158.191
0.572573,153.348
0.576577,145.432
0.580581,137.333
0.584585,131.02
0.588589,125.607
0.592593,124.168
0.596597,125.187
0.600601,126.785
0.604605,128.795
0.608609,131.253
0.612613,131.891
0.616617,129.246
0.620621,124.876
0.624625,119.04
0.628629,111.174
0.632633,104.975
0.636637,99.5394
0.640641,96.2692
0.644645,96.433
0.648649,97.4052
0.652653,98.2783
0.656657,99.1105
0.660661,99.6606
0.664665,98.298
0.668669,93.7581
0.672673,88.7245
0.676677,82.2672
0.680681,76.6889
0.684685,73.7622
0.688689,71.6717
0.692693,71.1961
0.696697,73.2427
0.700701,75.7841
0.704705,76.8848
0.708709,77.6394
0.712713,77.7159
0.716717,74.8129
0.720721,70.5446
0.724725,66.3397
0.728729,61.8937
0.732733,60.4509
0.736737,60.545
