# 20250617_161315
# primespec:	data/examplescenario/primaryspec/spec_20250617_160432_285/spectr.txt
# qmax:	4
# ma:	1.91429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.946851
# [=>] Eabc:	0.957145
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,447.49
0.0204082,447.655
0.0408163,448.153
0.0612245,448.992
0.0816327,450.185
0.102041,451.754
0.122449,453.732
0.142857,456.17
0.163265,459.157
0.183673,462.901
0.204082,467.885
0.22449,472.54
0.244898,477.339
0.265306,482.359
0.285714,487.498
0.306122,492.931
0.326531,498.537
0.346939,504.461
0.367347,510.471
0.387755,516.723
0.408163,523.338
0.428571,529.828
0.44898,536.511
0.469388,543.603
0.489796,550.565
0.510204,557.312
0.530612,564.573
0.55102,571.911
0.571429,578.573
0.591837,586.355
0.612245,593.777
0.632653,601.288
0.653061,608.894
0.673469,616.672
0.693878,624.399
0.714286,632.469
0.734694,640.441
0.755102,648.457
0.77551,657.618
0.795918,667.703
0.816327,676.427
0.836735,688.01
0.857143,700.226
0.877551,715.067
0.897959,722.276
0.918367,705.254
0.938776,651.579
0.959184,565.618
0.979592,467.273
1,384.005
