# 20260615_153248
# primespec:	data/AuAu200_cc_(0,5)plus10/primaryspec/spec_20260615_151701_147/spectr.txt
# qmax:	4
# ma:	1.12571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.545166
# [=>] Eabc:	0.562855
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,302.272
0.0204082,303.072
0.0408163,304.554
0.0612245,306.557
0.0816327,309.359
0.102041,312.732
0.122449,316.886
0.142857,321.821
0.163265,327.28
0.183673,332.763
0.204082,338.772
0.22449,344.984
0.244898,351.434
0.265306,357.635
0.285714,363.757
0.306122,369.455
0.326531,374.947
0.346939,380.026
0.367347,384.319
0.387755,388.588
0.408163,392.072
0.428571,393.43
0.44898,395.7
0.469388,392.141
0.489796,384.417
0.510204,363.515
0.530612,332.223
0.55102,297.16
0.571429,257.371
0.591837,217.764
0.612245,181.589
0.632653,152.814
0.653061,129.292
0.673469,110.514
0.693878,95.6222
0.714286,83.31
0.734694,72.6104
0.755102,64.1627
0.77551,56.4044
0.795918,49.7968
0.816327,44.4242
0.836735,39.5502
0.857143,35.3493
0.877551,31.8141
0.897959,28.4459
0.918367,25.7197
0.938776,23.2903
0.959184,21.0467
0.979592,19.0847
1,17.2833
