# 20251208_100735
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_095226_121/spectr.txt
# qmax:	4
# ma:	0.698842
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.320148
# [=>] Eabc:	0.349421
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,2637.2
0.0204082,2641.37
0.0408163,2662.94
0.0612245,2697.38
0.0816327,2745.84
0.102041,2809.72
0.122449,2885.98
0.142857,2978.97
0.163265,3089.57
0.183673,3219.1
0.204082,3374.74
0.22449,3565.46
0.244898,3810.55
0.265306,4125.24
0.285714,4812.62
0.306122,5255.6
0.326531,3722.36
0.346939,1732.54
0.367347,864.564
0.387755,627.727
0.408163,469.566
0.428571,354.121
0.44898,275.822
0.469388,218.595
0.489796,175.15
0.510204,141.673
0.530612,116.413
0.55102,96.1957
0.571429,80.6192
0.591837,67.4658
0.612245,56.7638
0.632653,48.237
0.653061,41.2732
0.673469,35.5475
0.693878,30.7873
0.714286,26.7318
0.734694,23.0425
0.755102,20.2623
0.77551,17.7055
0.795918,15.7298
0.816327,13.7465
0.836735,12.2197
0.857143,10.8146
0.877551,9.6936
0.897959,8.63464
0.918367,7.68131
0.938776,6.86372
0.959184,6.23045
0.979592,5.66788
1,5.13254
