# 20260616_142956
# primespec:	data/XeXe544_cc_(0,5)plus5/primaryspec/spec_20260616_141056_237/spectr.txt
# qmax:	4
# ma:	1.64
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.80796
# [=>] Eabc:	0.82
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1153.19
0.0204082,1153.66
0.0408163,1155.07
0.0612245,1157.44
0.0816327,1160.82
0.102041,1165.3
0.122449,1171.11
0.142857,1178.4
0.163265,1186.62
0.183673,1195.67
0.204082,1204.89
0.22449,1215.56
0.244898,1227.7
0.265306,1240.65
0.285714,1254.49
0.306122,1269.95
0.326531,1286.43
0.346939,1303.98
0.367347,1323.73
0.387755,1344.31
0.408163,1367.54
0.428571,1391.31
0.44898,1417.36
0.469388,1446.06
0.489796,1477.04
0.510204,1510.33
0.530612,1547.13
0.55102,1586.94
0.571429,1632.13
0.591837,1682.31
0.612245,1738.5
0.632653,1804.61
0.653061,1880.66
0.673469,1970.35
0.693878,2097.47
0.714286,2219.9
0.734694,2532.86
0.755102,2670.05
0.77551,2953.25
0.795918,3417.82
0.816327,2382.77
0.836735,1048.14
0.857143,814.252
0.877551,597.493
0.897959,340.022
0.918367,302.643
0.938776,258.729
0.959184,212.404
0.979592,187.494
1,165.747
