# 20260616_120146
qT,primespec
0,59679.6
0.004004,59355.3
0.00800801,59003.9
0.012012,58416.2
0.016016,57373.1
0.02002,56094.7
0.024024,54599.6
0.028028,52831.9
0.032032,50912.3
0.036036,48772.8
0.04004,46495.7
0.044044,44099.2
0.048048,41586.1
0.0520521,39025.1
0.0560561,36400.9
0.0600601,33767.2
0.0640641,31144.1
0.0680681,28544.1
0.0720721,26008.7
0.0760761,23538
0.0800801,21161.3
0.0840841,18891.7
0.0880881,16736.9
0.0920921,14715.6
0.0960961,12827.8
0.1001,11084.4
0.104104,9487.57
0.108108,8037.75
0.112112,6738.38
0.116116,5581.69
0.12012,4572.11
0.124124,3696.39
0.128128,2953.62
0.132132,2342.88
0.136136,1833.61
0.14014,1453.41
0.144144,1156.3
0.148148,945.267
0.152152,860.024
0.156156,814.353
0.16016,795.492
0.164164,836.309
0.168168,938.64
0.172172,1051.71
0.176176,1191.41
0.18018,1344.47
0.184184,1494.74
0.188188,1646.56
0.192192,1784.76
0.196196,1914
0.2002,2024.49
0.204204,2115.62
0.208208,2190.96
0.212212,2235.79
0.216216,2268.11
0.22022,2283.27
0.224224,2275.62
0.228228,2254.96
0.232232,2227.59
0.236236,2182.22
0.24024,2127.65
0.244244,2068.79
0.248248,2002.62
0.252252,1934.25
0.256256,1862.58
0.26026,1789.26
0.264264,1715.35
0.268268,1640.63
0.272272,1566.28
0.276276,1492.05
0.28028,1418.94
0.284284,1347.14
0.288288,1277.04
0.292292,1210.3
0.296296,1146.09
0.3003,1086.64
0.304304,1032.23
0.308308,982.607
0.312312,940.546
0.316316,903.521
0.32032,873.575
0.324324,850.567
0.328328,832.129
0.332332,820.298
0.336336,811.974
0.34034,806.453
0.344344,803.59
0.348348,801.626
0.352352,799.077
0.356356,795.948
0.36036,791.927
0.364364,785.886
0.368368,777.537
0.372372,768.083
0.376376,756.733
0.38038,744.614
0.384384,732.415
0.388388,720.043
0.392392,708.906
0.396396,698.688
0.4004,689.698
0.404404,682.307
0.408408,675.896
0.412412,669.903
0.416416,664.56
0.42042,658.929
0.424424,652.225
0.428428,644.551
0.432432,635.516
0.436436,624.445
0.44044,611.981
0.444444,598.264
0.448448,583.216
0.452452,568.241
0.456456,552.986
0.46046,538.537
0.464464,525.559
0.468468,513.685
0.472472,503.878
0.476476,495.687
0.48048,488.748
0.484484,483.097
0.488488,478.265
0.492492,473.215
0.496496,468.081
0.500501,462.446
0.504505,455.643
0.508509,447.751
0.512513,439.179
0.516517,429.524
0.520521,419.654
0.524525,410.078
0.528529,400.729
0.532533,392.896
0.536537,386.003
0.540541,380.67
0.544545,377.299
0.548549,374.8
0.552553,373.261
0.556557,372.446
0.560561,371.616
0.564565,370.118
0.568569,367.862
0.572573,364.821
0.576577,360.03
0.580581,354.099
0.584585,347.437
0.588589,339.779
0.592593,332.43
0.596597,325.106
0.600601,318.668
0.604605,313.688
0.608609,309.546
0.612613,307.228
0.616617,305.985
0.620621,305.13
0.624625,304.547
0.628629,304.13
0.632633,303.333
0.636637,301.101
0.640641,297.767
0.644645,293.378
0.648649,287.301
0.652653,280.772
0.656657,273.445
0.660661,266.16
0.664665,259.643
0.668669,253.608
0.672673,249.307
0.676677,246.01
0.680681,243.881
0.684685,243.26
0.688689,242.958
0.692693,242.541
0.696697,241.956
0.700701,241.094
0.704705,239.304
0.708709,235.924
0.712713,231.917
0.716717,226.756
0.720721,221.094
0.724725,215.633
0.728729,210.185
0.732733,206.068
0.736737,202.584
0.740741,200.448
0.744745,200.349
0.748749,200.476
0.752753,200.71
0.756757,201.693
0.760761,202.642
0.764765,202.459
0.768769,201.451
0.772773,199.97
0.776777,196.901
0.780781,192.834
0.784785,188.618
0.788789,183.935
0.792793,179.995
0.796797,176.402
0.800801,173.889
0.804805,173.205
0.808809,172.848
0.812813,172.785
0.816817,173.707
0.820821,174.722
0.824825,174.697
0.828829,174.207
0.832833,173.388
0.836837,170.862
0.840841,167.118
0.844845,163.049
0.848849,158.191
0.852853,153.708
0.856857,149.428
0.860861,145.912
0.864865,143.785
0.868869,142.178
0.872873,141.668
0.876877,141.881
0.880881,142.125
0.884885,142.071
0.888889,141.711
0.892893,141.111
0.896897,139.242
0.900901,136.4
0.904905,133.24
0.908909,129.375
0.912913,125.812
0.916917,122.381
0.920921,119.64
0.924925,118.298
0.928929,117.387
0.932933,117.109
0.936937,117.749
0.940941,118.625
0.944945,119.014
0.948949,119.268
0.952953,119.332
0.956957,118.234
0.960961,116.253
0.964965,114.034
0.968969,111.181
0.972973,108.633
0.976977,106.178
0.980981,104.414
0.984985,104.164
0.988989,104.112
0.992993,104.114
0.996997,105.094
1.001,106.338
1.00501,106.56
1.00901,106.611
1.01301,106.606
1.01702,105.235
1.02102,102.75
1.02503,100.119
1.02903,96.895
1.03303,94.0242
1.03704,91.3618
1.04104,89.3533
1.04505,88.7567
1.04905,88.4662
1.05305,88.3825
1.05706,89.0564
1.06106,89.9233
1.06507,89.9925
1.06907,89.7424
1.07307,89.3159
1.07708,87.7796
1.08108,85.3522
1.08509,82.8505
1.08909,79.9547
1.09309,77.5676
1.0971,75.5408
1.1011,74.1248
1.10511,74.0073
1.10911,74.2608
1.11311,74.6405
1.11712,75.6112
1.12112,76.6526
1.12513,76.7727
1.12913,76.6307
1.13313,76.3784
1.13714,75.1782
1.14114,73.2318
1.14515,71.3677
1.14915,69.3161
1.15315,67.9177
1.15716,67.1216
1.16116,66.6213
1.16517,66.7239
1.16917,67.5248
1.17317,68.3683
1.17718,69.1504
1.18118,69.7778
1.18519,69.7335
1.18919,69.0053
1.19319,67.9795
1.1972,66.3287
1.2012,64.2547
1.20521,62.4177
1.20921,60.5836
1.21321,59.5028
1.21722,59.077
1.22122,58.8285
1.22523,58.9288
1.22923,59.534
1.23323,59.899
1.23724,59.789
1.24124,59.5121
1.24525,58.9205
1.24925,57.347
1.25325,55.5195
1.25726,53.4987
1.26126,51.487
1.26527,50.1172
1.26927,48.9911
1.27327,48.5127
1.27728,48.7747
1.28128,49.3196
1.28529,49.9387
1.28929,50.7936
1.29329,51.2406
1.2973,51.0451
1.3013,50.5746
1.30531,49.8195
1.30931,48.2997
1.31331,46.7489
1.31732,45.2243
1.32132,43.9774
1.32533,43.7833
1.32933,43.8299
1.33333,43.9172
1.33734,44.6132
1.34134,45.7906
1.34535,46.522
1.34935,47.0741
1.35335,47.3221
1.35736,46.8649
1.36136,45.8605
1.36537,44.7207
1.36937,43.1838
1.37337,41.8725
1.37738,40.8994
1.38138,40.1827
1.38539,40.111
1.38939,40.4149
1.39339,40.7945
1.3974,41.2379
1.4014,41.6616
1.40541,41.661
1.40941,41.0948
1.41341,40.2649
1.41742,38.9966
1.42142,37.3547
1.42543,35.9098
1.42943,34.436
1.43343,33.6414
1.43744,33.5415
1.44144,33.4881
1.44545,33.6005
1.44945,34.3461
1.45345,34.9133
1.45746,34.9687
1.46146,34.9982
1.46547,34.8653
1.46947,33.8876
1.47347,32.6829
1.47748,31.4241
1.48148,30.2126
1.48549,29.7337
1.48949,29.5091
1.49349,29.4165
1.4975,29.8661
1.5015,30.8506
1.50551,31.6755
1.50951,32.4973
1.51351,32.9419
1.51752,32.7724
1.52152,32.3245
1.52553,31.6957
1.52953,30.5543
1.53353,29.4772
1.53754,28.6802
1.54154,28.0568
1.54555,27.9743
1.54955,28.3087
1.55355,28.7779
1.55756,29.4209
1.56156,30.1277
1.56557,30.2711
1.56957,30.1075
1.57357,29.8194
1.57758,29.0713
1.58158,27.8086
1.58559,26.6502
1.58959,25.4257
1.59359,24.6253
1.5976,24.3743
1.6016,24.2233
1.60561,24.2584
1.60961,24.744
1.61361,25.1322
1.61762,25.1226
1.62162,25.0739
1.62563,24.9147
1.62963,24.1003
1.63363,23.0859
1.63764,22.0584
1.64164,21.0624
1.64565,20.7143
1.64965,20.6007
1.65365,20.5528
1.65766,20.8918
1.66166,21.7024
1.66567,22.3301
1.66967,22.8719
1.67367,23.1757
1.67768,23.0022
1.68168,22.5161
1.68569,21.9273
1.68969,21.0262
1.69369,20.2965
1.6977,19.9775
1.7017,19.7646
1.70571,19.7723
1.70971,20.3123
1.71371,21.0218
1.71772,21.6691
1.72172,22.2958
1.72573,22.4363
1.72973,22.2323
1.73373,21.8853
1.73774,21.2386
1.74174,20.25
1.74575,19.4499
1.74975,18.7048
1.75375,18.2807
1.75776,18.3245
1.76176,18.4831
1.76577,18.6921
1.76977,19.0746
1.77377,19.3529
1.77778,19.249
1.78178,18.9037
1.78579,18.4246
1.78979,17.5318
1.79379,16.5857
1.7978,15.7776
1.8018,15.067
1.80581,14.8945
1.80981,15.0091
1.81381,15.2094
1.81782,15.628
1.82182,16.2711
1.82583,16.5201
1.82983,16.5699
1.83383,16.5917
1.83784,16.3243
1.84184,15.6008
1.84585,14.9521
1.84985,14.2818
1.85385,13.8653
1.85786,13.908
1.86186,14.0994
1.86587,14.3855
1.86987,15.0257
1.87387,15.6798
1.87788,16.0175
1.88188,16.2646
1.88589,16.3008
1.88989,15.9111
1.89389,15.3506
1.8979,14.7455
1.9019,14.0934
1.90591,13.8889
1.90991,13.8756
1.91391,13.8699
1.91792,14.0673
1.92192,14.5949
1.92593,14.8933
1.92993,15.0182
1.93393,15.0822
1.93794,14.8765
1.94194,14.2398
1.94595,13.5762
1.94995,12.7855
1.95395,12.1557
1.95796,11.8959
1.96196,11.7273
1.96597,11.7031
1.96997,12.0172
1.97397,12.4093
1.97798,12.6104
1.98198,12.7612
1.98599,12.7842
1.98999,12.4309
1.99399,11.8968
1.998,11.3147
2.002,10.6582
2.00601,10.3644
2.01001,10.2672
2.01401,10.2199
2.01802,10.379
2.02202,10.8843
2.02603,11.3087
