# 20250803_184801
# initdata:	data/examplescenario/initdata.csv
# freezeout file: 	data/examplescenario/freezeout.csv
# particle mass:	1.18857
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,13864.4
0.0100251,13762
0.0200501,13456.2
0.0300752,12952.7
0.0401003,12263.6
0.0501253,11410.6
0.0601504,10427.2
0.0701754,9358.88
0.0802005,8260.2
0.0902256,7188.25
0.100251,6194.4
0.110276,5315.94
0.120301,4570.43
0.130326,3954.81
0.140351,3450.08
0.150376,3030.01
0.160401,2670.86
0.170426,2358.5
0.180451,2090.07
0.190476,1869.93
0.200501,1702.19
0.210526,1583.59
0.220551,1500.89
0.230576,1434.09
0.240602,1364.1
0.250627,1280.66
0.260652,1186.11
0.270677,1092.6
0.280702,1014.1
0.290727,957.848
0.300752,920.001
0.310777,888.299
0.320802,849.887
0.330827,799.397
0.340852,742.019
0.350877,689.527
0.360902,651.922
0.370927,630.406
0.380952,616.56
0.390977,598.342
0.401003,568.623
0.411028,530.08
0.421053,492.848
0.431078,466.677
0.441103,453.515
0.451128,446.174
0.461153,434.096
0.471178,411.667
0.481203,382.464
0.491228,356.067
0.501253,340.052
0.511278,333.789
0.521303,329.18
0.531328,317.647
0.541353,297.402
0.551378,274.755
0.561404,258.387
0.571429,251.698
0.581454,249.959
0.591479,244.789
0.601504,231.8
0.611529,214.455
0.621554,200.626
0.631579,195.161
0.641604,195.428
0.651629,193.991
0.661654,185.77
0.671679,172.784
0.681704,161.953
0.691729,158.185
0.701754,159.593
0.711779,159.495
0.721805,153.128
0.73183,142.294
0.741855,133.31
0.75188,130.463
0.761905,131.688
0.77193,130.854
0.781955,124.194
0.79198,114.116
0.802005,106.516
0.81203,104.512
0.822055,105.294
0.83208,103.346
0.842105,96.4521
0.85213,87.9953
0.862155,83.1486
0.87218,83.2323
0.882206,84.4262
0.892231,82.1368
0.902256,76.0872
0.912281,70.4604
0.922306,69.0617
0.932331,71.0174
0.942356,71.8569
0.952381,68.6056
0.962406,63.0657
0.972431,59.5738
0.982456,59.9389
0.992481,61.4159
1.00251,60.0055
1.01253,55.1149
1.02256,50.1524
1.03258,48.4675
1.04261,49.4849
1.05263,49.5659
1.06266,46.4416
1.07268,41.8935
1.08271,39.5229
1.09273,40.4038
1.10276,41.8747
1.11278,40.8379
1.12281,37.475
1.13283,34.8896
1.14286,35.1993
1.15288,36.9389
1.16291,36.9004
1.17293,34.0778
1.18296,30.8085
1.19298,29.8046
1.20301,30.8179
1.21303,31.0769
1.22306,28.8451
1.23308,25.5834
1.24311,24.0664
1.25313,24.9041
1.26316,25.8773
1.27318,24.8364
1.28321,22.4102
1.29323,21.0991
1.30326,22.0056
1.31328,23.4228
1.32331,23.0402
1.33333,20.8671
1.34336,19.122
1.35338,19.3108
1.36341,20.3182
1.37343,19.9411
1.38346,17.7878
1.39348,15.7542
1.40351,15.5426
1.41353,16.4978
1.42356,16.5794
1.43358,15.0919
1.44361,13.5533
1.45363,13.6177
1.46366,14.8632
1.47368,15.3673
1.48371,14.2425
1.49373,12.7413
1.50376,12.5113
1.51378,13.3884
1.52381,13.6682
1.53383,12.4256
1.54386,10.7411
1.55388,10.2304
1.56391,10.9118
1.57393,11.2742
1.58396,10.3804
1.59398,9.11937
1.60401,8.94525
1.61404,9.87498
1.62406,10.4759
1.63409,9.81067
1.64411,8.66
1.65414,8.39046
1.66416,9.06896
1.67419,9.40733
1.68421,8.56291
1.69424,7.28892
1.70426,6.88677
1.71429,7.44449
1.72431,7.78888
1.73434,7.15726
1.74436,6.24302
1.75439,6.18609
1.76441,6.9683
1.77444,7.4364
1.78446,6.89301
1.79449,6.02252
1.80451,5.88343
1.81454,6.4305
1.82456,6.60988
1.83459,5.86413
1.84461,4.91035
1.85464,4.73221
1.86466,5.23398
1.87469,5.43596
1.88471,4.88868
1.89474,4.2884
1.90476,4.45486
1.91479,5.14706
1.92481,5.3954
1.93484,4.85109
1.94486,4.23765
1.95489,4.29474
1.96491,4.73865
1.97494,4.70027
1.98496,3.98279
1.99499,3.34148
2.00501,3.41527
2.01504,3.85383
2.02506,3.86414
2.03509,3.35753
2.04511,3.04995
2.05514,3.40003
2.06516,3.93187
2.07519,3.90432
2.08521,3.34933
2.09524,2.9946
2.10526,3.20865
2.11529,3.49595
2.12531,3.24473
2.13534,2.62308
2.14536,2.33789
2.15539,2.62667
2.16541,2.94569
2.17544,2.77895
2.18546,2.37619
2.19549,2.35638
2.20551,2.78508
2.21554,3.06178
2.22556,2.77868
2.23559,2.29001
2.24561,2.18401
2.25564,2.4433
2.26566,2.50791
2.27569,2.12072
2.28571,1.70955
2.29574,1.7627
2.30576,2.12696
2.31579,2.24734
2.32581,1.97697
2.33584,1.76739
2.34586,1.97732
2.35589,2.32867
2.36591,2.30356
2.37594,1.8904
2.38596,1.58977
2.39599,1.68904
2.40602,1.87382
2.41604,1.7267
2.42607,1.35763
2.43609,1.23956
2.44612,1.50888
2.45614,1.76825
2.46617,1.67083
2.47619,1.41384
2.48622,1.42122
2.49624,1.69994
2.50627,1.8243
2.51629,1.56137
2.52632,1.2102
2.53634,1.16385
2.54637,1.35247
2.55639,1.38091
2.56642,1.13563
2.57644,0.952383
2.58647,1.10639
2.59649,1.3974
2.60652,1.43616
2.61654,1.21006
2.62657,1.07905
2.63659,1.22852
2.64662,1.39505
2.65664,1.26543
2.66667,0.945456
2.67669,0.805722
2.68672,0.945012
2.69674,1.06987
2.70677,0.952949
2.71679,0.773296
2.72682,0.835581
2.73684,1.09725
2.74687,1.21964
2.75689,1.05802
2.76692,0.86195
2.77694,0.894401
2.78697,1.0457
2.79699,1.01285
2.80702,0.763639
2.81704,0.588989
2.82707,0.674637
2.83709,0.838535
2.84712,0.818375
2.85714,0.665601
2.86717,0.654224
2.87719,0.85168
2.88722,1.00318
2.89724,0.902133
2.90727,0.689042
2.91729,0.636563
2.92732,0.750224
2.93734,0.780477
2.94737,0.614712
2.95739,0.452361
2.96742,0.505125
2.97744,0.681391
2.98747,0.728134
2.99749,0.608773
3.00752,0.545526
3.01754,0.669691
3.02757,0.813676
3.03759,0.757267
3.04762,0.554209
3.05764,0.450395
3.06767,0.524016
3.07769,0.588943
3.08772,0.495108
3.09774,0.361852
3.10777,0.393077
3.11779,0.562296
3.12782,0.647021
3.13784,0.557531
3.14787,0.461192
3.15789,0.519247
3.16792,0.639256
3.17794,0.616086
3.18797,0.443355
3.19799,0.324802
3.20802,0.374427
3.21805,0.460674
3.22807,0.422087
3.2381,0.317172
3.24812,0.328821
3.25815,0.475256
3.26817,0.571787
3.2782,0.501149
3.28822,0.381953
3.29825,0.383596
3.30827,0.472597
3.3183,0.472658
3.32832,0.340035
3.33835,0.233358
3.34837,0.276435
3.3584,0.378318
3.36842,0.380313
3.37845,0.298787
3.38847,0.292429
3.3985,0.408885
3.40852,0.501386
3.41855,0.443178
3.42857,0.313734
3.4386,0.276855
3.44862,0.339742
3.45865,0.356625
3.46867,0.262779
3.4787,0.176993
3.48872,0.219447
3.49875,0.327961
3.50877,0.353244
3.5188,0.283737
3.52882,0.255596
3.53885,0.336126
3.54887,0.414679
3.5589,0.367489
3.56892,0.24398
3.57895,0.192771
3.58897,0.243748
3.599,0.27694
3.60902,0.217706
3.61905,0.153756
3.62907,0.196359
3.6391,0.30338
3.64912,0.337508
3.65915,0.269832
3.66917,0.217493
3.6792,0.260731
3.68922,0.320969
3.69925,0.28416
3.70927,0.177409
3.7193,0.129576
3.72932,0.179871
3.73935,0.227689
3.74937,0.194934
3.7594,0.146503
3.76942,0.184274
3.77945,0.281522
3.78947,0.315038
3.7995,0.246641
3.80952,0.177088
3.81955,0.192409
3.82957,0.238877
3.8396,0.214261
3.84962,0.130166
3.85965,0.0956385
3.86967,0.150853
3.8797,0.208438
3.88972,0.189988
3.89975,0.144558
3.90977,0.16703
3.9198,0.244897
3.92982,0.271187
3.93985,0.204078
3.94987,0.129046
3.9599,0.130674
3.96992,0.171811
3.97995,0.161666
3.98997,0.102008
4,0.0844618
