# 20251205_151109
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150004_095/spectr.txt
# qmax:	4
# ma:	0.828571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.389913
# [=>] Eabc:	0.414286
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,2100.21
0.0204082,2103.76
0.0408163,2115.45
0.0612245,2134.77
0.0816327,2162.15
0.102041,2197.79
0.122449,2239.99
0.142857,2291.79
0.163265,2351.01
0.183673,2420.23
0.204082,2499.11
0.22449,2590.18
0.244898,2691.13
0.265306,2813.69
0.285714,2960.74
0.306122,3142.16
0.326531,3371.08
0.346939,3783.01
0.367347,4382.53
0.387755,3818.92
0.408163,2191.19
0.428571,1021.52
0.44898,676.153
0.469388,523.065
0.489796,398.883
0.510204,315.39
0.530612,253.542
0.55102,207.149
0.571429,170.017
0.591837,141.723
0.612245,119.461
0.632653,100.553
0.653061,85.6778
0.673469,73.4459
0.693878,63.1616
0.714286,54.4214
0.734694,47.397
0.755102,41.0845
0.77551,36.2019
0.795918,31.6803
0.816327,28.0047
0.836735,24.6909
0.857143,21.9405
0.877551,19.4471
0.897959,17.4361
0.918367,15.5474
0.938776,13.9888
0.959184,12.5685
0.979592,11.2729
1,10.1487
