# 20260615_152129
# initdata:	data/AuAu200_cc_(0,5)plus10/initdata.csv
# freezeout file: 	data/AuAu200_cc_(0,5)plus10/freezeout.csv
# particle mass:	1.87429
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,1054.97
0.0100251,1059.6
0.0200501,1072.99
0.0300752,1093.66
0.0401003,1119.11
0.0501253,1145.89
0.0601504,1169.79
0.0701754,1186.37
0.0802005,1191.56
0.0902256,1182.39
0.100251,1157.64
0.110276,1118.12
0.120301,1066.61
0.130326,1007.44
0.140351,945.68
0.150376,886.272
0.160401,833.146
0.170426,788.617
0.180451,753.107
0.190476,725.259
0.200501,702.403
0.210526,681.289
0.220551,658.91
0.230576,633.211
0.240602,603.666
0.250627,571.296
0.260652,538.394
0.270677,507.824
0.280702,482.154
0.290727,462.843
0.300752,449.755
0.310777,441.16
0.320802,434.246
0.330827,426.008
0.340852,414.212
0.350877,398.116
0.360902,378.678
0.370927,358.179
0.380952,339.364
0.390977,324.436
0.401003,314.225
0.411028,307.905
0.421053,303.354
0.431078,297.837
0.441103,289.369
0.451128,277.205
0.461153,262.275
0.471178,246.766
0.481203,233.228
0.491228,223.518
0.501253,218.04
0.511278,215.572
0.521303,213.788
0.531328,210.239
0.541353,203.402
0.551378,193.32
0.561404,181.575
0.571429,170.576
0.581454,162.48
0.591479,158.226
0.601504,157.118
0.611529,157.146
0.621554,155.922
0.631579,151.788
0.641604,144.578
0.651629,135.692
0.661654,127.406
0.671679,121.774
0.681704,119.64
0.691729,120.232
0.701754,121.566
0.711779,121.433
0.721805,118.494
0.73183,112.931
0.741855,106.309
0.75188,100.741
0.761905,97.7758
0.77193,97.6002
0.781955,98.9765
0.79198,99.9305
0.802005,98.833
0.81203,95.2701
0.822055,90.2384
0.83208,85.5494
0.842105,82.7897
0.85213,82.4169
0.862155,83.5073
0.87218,84.2985
0.882206,83.2166
0.892231,79.7931
0.902256,74.9361
0.912281,70.3944
0.922306,67.7228
0.932331,67.3618
0.942356,68.3764
0.952381,69.0191
0.962406,67.7762
0.972431,64.2857
0.982456,59.5573
0.992481,55.3671
1.00251,53.1923
1.01253,53.3277
1.02256,54.7338
1.03258,55.6954
