# 20251208_110746
# primespec:	data/XeXe544_cc_(0,5)/primaryspec/spec_20251208_105608_024/spectr.txt
# qmax:	4
# ma:	0.422857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.158436
# [=>] Eabc:	0.211428
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,10095.1
0.0204082,10205.6
0.0408163,10482.1
0.0612245,10931.9
0.0816327,11665.7
0.102041,12904
0.122449,14693.8
0.142857,20455.7
0.163265,13519.9
0.183673,2713.14
0.204082,1263.26
0.22449,810.334
0.244898,490.504
0.265306,339.235
0.285714,233.969
0.306122,168.926
0.326531,124.708
0.346939,95.514
0.367347,71.0546
0.387755,55.3344
0.408163,44.6919
0.428571,34.986
0.44898,28.4435
0.469388,23.1061
0.489796,19.5531
0.510204,16.0948
0.530612,13.1052
0.55102,11.6557
0.571429,9.85619
0.591837,8.24387
0.612245,7.258
0.632653,6.37595
0.653061,5.5998
0.673469,4.86693
0.693878,4.43543
0.714286,3.92723
0.734694,3.38443
0.755102,3.1758
0.77551,2.86863
0.795918,2.54176
0.816327,2.36872
0.836735,2.14654
0.857143,1.97511
0.877551,1.8261
0.897959,1.69277
0.918367,1.55483
0.938776,1.41445
0.959184,1.49417
0.979592,1.2529
1,1.16852
