# 20260615_153127
# primespec:	data/AuAu200_cc_(0,5)plus10/primaryspec/spec_20260615_151537_108/spectr.txt
# qmax:	4
# ma:	0.902857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.429171
# [=>] Eabc:	0.451429
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,403.493
0.0204082,404.355
0.0408163,406.612
0.0612245,410.356
0.0816327,415.487
0.102041,422.104
0.122449,429.841
0.142857,438.903
0.163265,448.065
0.183673,458.403
0.204082,468.469
0.22449,477.933
0.244898,487.918
0.265306,496.534
0.285714,504.274
0.306122,510.634
0.326531,514.731
0.346939,516.447
0.367347,508.15
0.387755,489.412
0.408163,451.035
0.428571,398.757
0.44898,336.764
0.469388,275.44
0.489796,224.745
0.510204,182.997
0.530612,149.146
0.55102,124.175
0.571429,104.658
0.591837,87.9609
0.612245,75.2227
0.632653,64.599
0.653061,55.2995
0.673469,48.0848
0.693878,41.8279
0.714286,36.2078
0.734694,31.968
0.755102,28.0289
0.77551,24.7547
0.795918,22.0301
0.816327,19.4514
0.836735,17.2366
0.857143,15.459
0.877551,13.7346
0.897959,12.3343
0.918367,11.1179
0.938776,9.92147
0.959184,9.03249
0.979592,8.14827
1,7.35926
