# 20251205_151436
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150320_209/spectr.txt
# qmax:	4
# ma:	1.48
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.726636
# [=>] Eabc:	0.74
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1059.79
0.0204082,1060.4
0.0408163,1062.25
0.0612245,1065.42
0.0816327,1070.1
0.102041,1076.8
0.122449,1084.38
0.142857,1092.9
0.163265,1102.52
0.183673,1113.4
0.204082,1125.08
0.22449,1138.41
0.244898,1152.75
0.265306,1168.42
0.285714,1185.31
0.306122,1203.44
0.326531,1222.82
0.346939,1243.96
0.367347,1266.38
0.387755,1289.78
0.408163,1315.57
0.428571,1342.64
0.44898,1372.31
0.469388,1403.86
0.489796,1439.4
0.510204,1477.55
0.530612,1518.39
0.55102,1566
0.571429,1618.55
0.591837,1679.03
0.612245,1749.58
0.632653,1837.83
0.653061,1944.57
0.673469,2117.03
0.693878,2429.91
0.714286,2468.1
0.734694,1842.54
0.755102,1152.82
0.77551,633.987
0.795918,500.743
0.816327,417.358
0.836735,346.964
0.857143,294.02
0.877551,253.186
0.897959,219.65
0.918367,191.697
0.938776,169.175
0.959184,149.142
0.979592,132.891
1,118.347
