# 20251208_111608
# primespec:	data/XeXe544_cc_(0,5)/primaryspec/spec_20251208_110518_295/spectr.txt
# qmax:	4
# ma:	1.97143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.975722
# [=>] Eabc:	0.985715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1195.65
0.0204082,1195.97
0.0408163,1196.93
0.0612245,1198.52
0.0816327,1200.78
0.102041,1203.72
0.122449,1207.38
0.142857,1211.78
0.163265,1217
0.183673,1223.15
0.204082,1230.58
0.22449,1239.04
0.244898,1247.55
0.265306,1257.19
0.285714,1267.42
0.306122,1278.1
0.326531,1289.74
0.346939,1301.89
0.367347,1314.97
0.387755,1329.09
0.408163,1344.16
0.428571,1360.2
0.44898,1377.02
0.469388,1395.52
0.489796,1414.97
0.510204,1436.02
0.530612,1458.06
0.55102,1482.12
0.571429,1507.12
0.591837,1534.51
0.612245,1562.9
0.632653,1595.01
0.653061,1628.82
0.673469,1665.62
0.693878,1705.44
0.714286,1749.42
0.734694,1797.98
0.755102,1852.92
0.77551,1913.97
0.795918,1983.38
0.816327,2065.61
0.836735,2162.91
0.857143,2294.4
0.877551,2441.06
0.897959,2692.18
0.918367,3036.55
0.938776,3179.81
0.959184,3904.56
0.979592,3073.51
1,1341.7
