# 20250617_160344
# initdata:	data/examplescenario/initdata.csv
# freezeout file: 	data/examplescenario/freezeout.csv
# particle mass:	1.17714
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,13419.2
0.0100251,13335.1
0.0200501,13082.7
0.0300752,12662
0.0401003,12076
0.0501253,11333.5
0.0601504,10453
0.0701754,9465.1
0.0802005,8412.83
0.0902256,7348.63
0.100251,6327.78
0.110276,5399.58
0.120301,4598.52
0.130326,3938.39
0.140351,3411.52
0.150376,2993.9
0.160401,2654.71
0.170426,2366.79
0.180451,2114.13
0.190476,1893.55
0.200501,1710.18
0.210526,1569.4
0.220551,1469.39
0.230576,1398.35
0.240602,1338
0.250627,1271.39
0.260652,1190.64
0.270677,1100.1
0.280702,1012.8
0.290727,942.143
0.300752,893.609
0.310777,861.525
0.320802,832.86
0.330827,795.642
0.340852,746.534
0.350877,692.551
0.360902,645.765
0.370927,614.617
0.380952,597.897
0.390977,585.66
0.401003,566.434
0.411028,535.487
0.421053,498.024
0.431078,464.929
0.441103,444.279
0.451128,435.145
0.461153,428.498
0.471178,414.483
0.481203,390.231
0.491228,361.91
0.501253,339.376
0.511278,327.891
0.521303,323.832
0.531328,317.979
0.541353,303.506
0.551378,281.769
0.561404,260.858
0.571429,248.285
0.581454,244.356
0.591479,242.134
0.601504,233.938
0.611529,218.369
0.621554,201.393
0.631579,190.555
0.641604,187.861
0.651629,188.052
0.661654,183.822
0.671679,172.877
0.681704,159.964
0.691729,151.993
0.701754,151.138
0.711779,152.791
0.721805,150.305
0.73183,141.671
0.741855,131.356
0.75188,125.517
0.761905,125.619
0.77193,127.027
0.781955,123.957
0.79198,115.498
0.802005,106.392
0.81203,101.876
0.822055,102.139
0.83208,102.32
0.842105,97.9139
0.85213,89.6369
0.862155,82.5092
0.87218,80.2831
0.882206,81.4252
0.892231,81.0191
0.902256,76.3383
0.912281,69.8111
0.922306,66.1221
0.932331,66.8462
0.942356,68.7341
0.952381,67.5038
0.962406,62.6954
0.972431,58.0309
0.982456,56.9623
0.992481,58.6635
1.00251,59.0775
1.01253,55.7124
1.02256,50.4809
1.03258,47.3409
1.04261,47.6169
1.05263,48.5723
1.06266,46.8301
1.07268,42.4403
1.08271,38.7488
1.09273,38.3078
1.10276,39.8591
1.11278,39.9791
1.12281,37.2842
1.13283,34.0133
1.14286,33.1581
1.15288,34.7292
1.16291,35.7807
1.17293,34.0675
1.18296,30.7512
1.19298,28.8439
1.20301,29.4236
1.21303,30.3769
1.22306,29.1551
1.23308,25.9967
1.24311,23.5793
1.25313,23.6234
1.26316,24.8018
1.27318,24.5472
1.28321,22.3574
1.29323,20.3622
